ID,REFERENCE,TYPE,NAME,DATE,FLAVOR_TEXT,INSPIRATION,NARRATOR,STORY
b50b96c2-aacb-4eb5-bdb1-b5ab5ea280fd,ALT_CYCLONE_B_LY_78_C,Spell,"Lyra Signet",,"Creation and transformation.",,UNKNOWN,"""He departs into the void and the chaos within;
Entering the Tumult, he embraces its essence;
He delights in it, trusting it with every sense;
He absorbs the energy, into soul and onto skin;

In that instant, that moment, the transformation takes place;
The eager initiate now understands that his nature;
Far from being fixed and unique, is just a signature;
Many-faced and ever-changing, it constantly regenerates;

He accepts the burden of his intense transformation;
The sign of his Faction and the source of its might;
For all, he wants only to bring joy and to excite;
From the magic he creates, art is its expression;

Returning from this journey and into a new dimension;
He celebrates Ignescence, and the change it brings;
And inspired by the power of all these feelings;
From the Tumult reshaped, he becomes its champion."""
692403be-e180-4d4b-aae3-d20c1c66a66f,ALT_CYCLONE_B_LY_79_C,Spell,"The Western Wind",,"It's no use going against the Wind.","In Greek mythology, Zephyr is the god of the west wind. He represents a warm, light and favorable wind that can delay or increase harvests. Son of the Titans Astreaus and Eos, he is one of the eight directional winds, the Anemoi, which also includes Eurus, Kaikias, Notus, Apeliotes, Lips, Boreas and Skiron.",CROWBAR,"393 AC - I grumble as I watch the blue swan disappear over the horizon, clearly ahead of schedule, and I wonder if it really is the bearer of Zephyr – the wind, of course, just to be clear. Judging by its name, it must be. But whether that's enough proof… Ha! Speaking of weather, I'm going to need a whole bag of it. The one Aeolus gave to Odysseus, to be precise. Hey, Fen, a little help here, please! If anyone can whisper a few sweet words to the Wind, it's you, sweetheart! I yell to the merry band of laggards to hold on tight to their umbrellas as the wind begins to turn, gently at first, to a light, warm breeze. Then the gusts blow stronger, and in a clear direction. Watch out, folks, this might be a bumpy ride… so hold on tight!

The startled faces of my companions switch from puzzlement to worry when I make a colorful umbrella appear in everyone's hand. The sudden gust of wind propels us forward like a pile of dead leaves in autumn, while my other half scrambles for cover. I discard my outfit to unfurl my wings, which are obviously better suited to the situation than a heavy leather jacket. Go on, blow stronger! Even stronger! We've got a bird to catch, dammit! We just have to ride the breeze, at least until the wind turns, like a nanny floating down between cherry trees. Especially since, for a fraction of a second there, I felt something staring at me from beneath the clouds…"
44ac79e0-9338-437a-b07f-18e28111f4ac,ALT_CYCLONE_B_LY_80_C,Spell,"Mapmaker's Boon",,"Each of us paints their own reality.",,NADIR,"393 AC - I remember the first time I stepped into Zaza's workshop. It was completely different from the Painthouse with its big bay windows. Hers was dark, and a complete mess as well. Painting had always been my escape, especially when the other children teased me. They gave me a hard time because I didn't talk much. But what they didn't understand was that my language was pictures, not words. And when I started to paint the world, the Matriarch put me in Zahira's care, because she was a mapmaker and she painted the world in her own way. At first, I didn't think it was the same at all. For me, drawing a map wasn't the same thing as drawing from real life. But over time, I began to see that it wasn't all that different after all.

At first, I just made whatever I felt like. I painted using my instincts and picked whatever subject grabbed me. But Zahira would always tell me that I needed to start with the basics. Reproduce, imitate, copy. She told me that was the best way to improve my technique, and that style would come later. It was good advice, sure, but it was boring! I had to be more accurate, always more accurate. But after a while, I noticed that when I painted the outside world, I was better at identifying what I wanted to do and expressing what was in my head. When I told her about it, Zaza called it ""mastering your imagination"". And even Bubbles' traits had become more refined as a result. I think it was all designed to prepare us for becoming an Exalt ourselves."
af1da051-e740-44c0-bbb9-cd6443540bea,ALT_CYCLONE_B_LY_81_C,LANDMARK_PERMANENT,"The Painthouse",,"The paints of the Tisdhera still perfume the heights of the Wayfarer.",,NADIR,"393 AC - Bubbles floats under the glass roof, and it looks like his fins are caressing the sky. It's like we're in an aquarium. Everyone says he's my Chimaera, but Bubbles is much more than that. He's my confidant, my friend, my reflection. He's the one I talk to about getting bullied at school. He's the one I hold in my arms when I have something on my mind. And that'll never change. I look at the statue that my father recently sculpted. And I know he'll frown when he sees that my fishy-fish has been rubbing up against it. But I also know that he's used to the mess we make. He'll sigh, maybe scold Bubbles a bit, and then that will be that. All right, just a few more brush strokes. I need to finish my painting.

The sky. The clouds. The flying islands. I add movement to my painting to make it look more alive. I went through my ukiyo-e phase, and then my impressionist phase. Fauvism is what interests me now, although Art Nouveau and Klimt are increasingly catching my eye. It would be cool to paint portraits of Exalts now that we're going to be part of the group. That's what the Matriarch told us when we arrived at the City of Scholars. I suddenly notice that the sky has gone dark above us, and I make some garlands bloom over our heads. I wonder where Dad and Mom are, then remember that they've gone off to help the circus by putting makeup on the clowns, pierrots and harlequins. Cool, that means Bubbles and I will get some alone time."
c0578a2b-09e5-4c8c-b6fd-7e97c09bff7e,ALT_CYCLONE_B_LY_82_C,LANDMARK_PERMANENT,"The Opera House",,"The Arkaster Opera House is known as the Spark, for that's where stars are born.",,AURAQ,"393 AC - Nostalgia is a double-edged sword. It brings both comfort and torture. I was still young when I first performed at The Spark. I could have become a diva. The one and only. I could have captivated the crowds, enchanted entire audiences. But fate had other ideas for me, and took me under – or should I say ""over"" – foreign skies. As I see it open out before, I think of a jewelry box. One with a diamond in the middle, either rough and uncut or at the peak of its art and brilliance. The Spark can look like whatever you want it to look like, and this evening it will be all gold and silk. There will be ribbons for the aisles, and French-style platforms for the balconies. And the stage…

The stage will be a rocky precipice, with a ""Wanderer Above the Sea of Fog"" vibe. Dramatic and epic. Rrrr. Everything I love. On top will be a glorious frame, poetic even, wrapped in violet ribbons, like a gift box waiting to be opened… And the gift? Me, of course, in one of my most beautiful costumes. I'll appear in a shower of fireworks, and everyone will chant my name. I open my eyes and slip out of my daydream. I'll always be a diva. But now my other duties prevent me from being the celebrity I could have been. Should I regret it? With a smile, I let my fantasies dissolve like snow melting in the sun. There's no comfort for me behind the mask of nostalgia. Just the torture of what will never be.
"
5a154697-7db1-432e-8e30-9057c80568f5,ALT_CYCLONE_B_MU_65_C,Hero,"Kauri & Puff",,"The language of nature has no use for words",,,
32321a25-7983-495f-b762-2d9082db8854,ALT_CYCLONE_B_MU_66_C,Character,"Resentful Robin",,"Despite their small size, Rhodopean robins will defend their territory with beak and claw.",,KAURI,"393 AC - I sneak a peek at the sky from my shelter, looking for any trace of dark clouds. I poke my head between the branches and pull myself up out of the bush. But the sky is clear. There's no sign of the wyvern on the horizon. I go back down to Puff, who is tending to his wounds. His downy wool is stained with red, and I clench my teeth. Maybe with my help… I focus and feel the Mana around me. I know I shouldn't take too much, but if I could just use a tiny little bit, maybe it will help Puff to heal… The leaves of the shrub shrivel as I breathe in the energy that keeps them alive, then blow it towards the Chimaera.

Just then, I hear a shrill twittering coming out of the bare branches. A robin with green, yellow and white wings flits towards the ram to give him an earful, then tries to peck at him while beating its wings furiously. I step in and try to chase it away by waving my arms around. Puff needs rest after his fight, and deserves to be left alone. That's when I notice the nest of twigs, which was previously hidden but is now uncovered. The bird beats its wings and gives me a couple of pecks between shrieks. And you know what? I deserve it. Its clutch of eggs is now in danger from predators, and it's all my fault."
da9f7a8f-66dc-48fb-bb47-5331a5a9babe,ALT_CYCLONE_B_MU_67_C,Character,"Helpful Pelican",,"It's not unusual to see these pelicans ferrying small local creatures from one island to the next.",,RIN,"393 AC - The constantly shifting nature of the flying islands means that these ecosystems are in a perpetual state of transition. When a suspended fragment drifts, its exposure to the sun changes, which causes increased evaporation of its bodies of water, sometimes resulting in drought… And I'm currently in one of those dried-up rivers. The stones in the riverbed are even starting to show, and the few puddles that remain here and there will be nothing but memories soon. For the fish that have managed to find refuge, it's only a matter of time before they perish. I hear the beating of wings. I turn to see an enormous pelican land near a pond. For a brief moment, I wonder if it's one of the ones that accompanies Nanshe when she visits the orphans… But no, it's only interested in the pool and what's floundering within it.

Fry are certainly easy prey in these conditions. But instead of pecking at them and gobbling them up, the bird opens its beak and slowly immerses it, just enough so that its pouch fills with water. Then the fish and fry dart into it, as though it were a swimming pool. Ah, of course! If the fish disappeared from the islands, it would be bad news for the birds that live here and depend on them for their survival. When nature is cruel, cooperation is essential. It's only in a world of plenty that competition can thrive. It's a fundamental law of nature. The pelican suddenly flies off, transporting its little passengers. It will probably release them in another pond, lake or stream. So that life can continue."
6a863fbf-97be-4e79-9a7e-2d4f9c1ff6b8,ALT_CYCLONE_B_MU_68_C,Character,"Eru, Emissary of the Wild",,"""Surrounded by all of his animal friends, my teacher never felt alone, even living as a hermit."" - Kauri",,KAURI,"393 AC - Papa is on one side of the fire, and Mama is on the other, with the light of the flames dancing on their faces. They are wearing their ceremonial clothes and ritual face paint. As for Eru, he's standing next to me with a reassuring hand on my shoulder. He squeezes it one last time, then lets go so I can move forward to the young Ollam and the dark figure of Puff, who are both waiting for me on the other side of the flames. We're not alone, of course. Many animals answered my mentor's call to be witnesses to our union. Raccoons, anteaters, common cranes, turtles and tarantulas… A wolf watches from the edge of the clearing, its eyes glinting in the half-light.

""Are you sure about this?"" my father asked me. I'd replied yes, but to be honest, I didn't really know what I was getting myself into. I just felt like it was the right path to follow. The Musubi came from the Skein. From what I understood, it was like stitching two people together with threads of Mana. Described like that, I admit it didn't sound like much fun. I'd heard two grown-ups at the Mess talking about the difference between the Skein and the Ordis Gestalt. From what they were saying, it was a bit like the difference between the soul and the spirit, although I don't really know what that means… Ow! Eru taps me on the head to bring me back from my daydreaming. He knows I often drift off, like when I'm sprawled in the grass, supposedly guarding the Woollybacks…"
0e3c2c1c-255b-4579-8d17-a481ca573391,ALT_CYCLONE_B_MU_69_C,Character,"Armored Bird",,"He raised a shield of feathers. Lances and harpoons shattered against his steely wings.",,KAURI,"393 AC - At first, I thought of Alteration like a necklace with pearls threaded onto it one by one – amber, jade, and so on. Each of them is an idea. And when the necklace is finished, all the pearls form a whole. But Eru told me that was just one of a thousand ways of thinking about it, and so there were many more. The way I was taught, in the traditional Muna fashion, was more like a tapestry, in which the threads create shapes, and those shapes represent things. We weave and we unravel. It's like a patchwork. But that's not totally accurate, because the Skein is a mesh. When I embroider, the Skein brings me ideas from everything around me.

That's why the ""jade"" comes from a hunter, who used to watch his grandfather make jewelry in the back room of his shop; and the stylized bird comes from the logo of an Axiom airship, which a young pilot took the time to paint with love and care just under the cockpit, as a lucky charm… All of that filters through the Skein to the tapestry I'm stitching, the entity I'm in the middle of manifesting. Something strong enough to withstand the hunters' explosive spears – gulp! – but quick enough to catch up to Soledad and avoid Halua's fins. One last cross stitch and… there, just in time. I turn towards the hunters, who swoop down from the sky like birds of prey."
d10ce512-26e5-4557-bfc8-c4c054fdd531,ALT_CYCLONE_B_MU_70_C,Character,"Colorful Cuckoo",,"Even the shyest become a bit less reserved when they hear its song.",,RIN,"393 AC - As I watch the cuckoo's egg crack and hatch, I think to myself how it's a bit like what happened to Papa. I was dumped on his doorstep one day, totally out of the blue. If he'd had other children, I would have monopolized his attention to the detriment of my hypothetical brothers and sisters. Although I don't think I would have gone as far as kicking them out of the house. But who knows… Hypothetically, they could have been so unbearable to live with that I had no other choice! Anyway… That's not what I'm here for. The egg breaks, and a beak emerges uncertainly from the shell. I came here to categorize the endemic species of the various Quadrants, and I had my work cut out for me!

When you look at the archipelago's islands, you can see a similar phenomenon across all the ecosystems: a slow succession of species. One would replace another, like a giant game of musical chairs. But the process was happening much faster here than in the Katkera, probably because of the drifting atolls and the Tumult tides, which were having a major impact on the living conditions on the surface of the islands… The pieces of broken shell fall away, and a head pushes through the gap. The chick doesn't yet have the colorful plumage of the adult cuckoos, just a few grayish feathers to help it blend into its environment. Suddenly, the sky darkens. I look up, puzzled. It's as if the clouds had changed color. As if something had blocked the sun's rays…"
da2b7a35-9504-45c4-9eff-be01b11a317e,ALT_CYCLONE_B_MU_71_C,Character,"Migratory Crane",,"When the cranes start their migration, that's the signal that it's time to seek out new horizons.",,RIN,"393 AC - I watch the cranes extend their wings, while the fish that Orchid just caught sizzles on the flat stone I had placed in the fire. They rise gracefully, and I hear the splashing of water followed by the beating of feathers. Nature always sends signals. They're barely noticeable to many of us: a slight change in temperature, a wind picking up from a specific direction, the sky darkening in a unique way when the sun disappears at a certain point behind a certain mountain… It's the signal to leave, to move to another place. All too often, we forget that we are ""programmed"" by nature, as Treyst likes to put it. But our senses and subconscious never forget. Our unbreakable link with nature is encoded in our instincts.

And so I wonder… I wonder to what extent the Expeditionary Corps, and the entire Rediscovery Endeavor for that matter, are really the result of a choice, rather than a necessity we feel deep within us. Maybe there are actually thousands of signals all around us, telling us that the time has come, that it's time to leave… I watch the cranes soaring in the sky. Their silhouettes stand out against the brooding gray of the clouds. It's believed that they can sense magnetic waves and energy lines, and that they know where they're going when they migrate. I wish I could say the same. Orchid told me that none of the places we had been were like the place where she had found me. So we have no choice but to keep moving…"
4cb89c28-42e4-4559-9b07-ec5008e784e0,ALT_CYCLONE_B_MU_72_C,Character,"Drowsy Dodo",,"After all that work, it's time for the dodo to go night-night.","The dodo from Alice's Adventures in Wonderland is, according to Lewis Carroll himself, a caricature of the author, whose real name was Charles Lutwidge Dodgson. Suffering from a stutter in his childhood, when creating the dodo character, the writer remembered the many times he tried to pronounce his name but only managed ""Do-do-dodgson"" instead. In the book, the dodo organizes a race with strange and useless rules, which the author undoubtedly intended as a satire of the Victorian society he was living in.",ARJUN,"393 AC - I haul myself onto the secluded islet, then stretch my back, which is all sore after climbing this series of islands. Each time I try to contact Spike, all I get back in return are some fleeting and sometimes incoherent feelings. He's just over there on the next rock, probably in the middle of… I raise an eyebrow. A large ball of colorful feathers is nodding its head, while a large bubble of sleep emerges from the hole in its beak. It's almost comical, really. He's barely staying upright, leaning on his cane as if it's the twisted mast of a rudderless ship. O…kay… And, of course, I see Spike wrapped up in the bird's plumage as if it were a quilted blanket.

It seems both of them are having a siesta. In his half-sleep, the Eidolon recites a string of cryptic words in a croaky voice… ""If both player’s markers meet at the same time, first check if any player moved forward further than necessary to win the game. If one player did and the other did not, the player who did wins the game. Otherwise, players play a tiebreaker Day in the Arena. The Arena is on the back of the Companion region card. Place it in the center of the table and put both players' Expedition markers on it."" I place a hand on Spike's head. I don't know what arena you're talking about, but you won't win the race if you're asleep…"
7c4bb61e-f803-4b2e-8ad8-a6807148bd6e,ALT_CYCLONE_B_MU_73_C,Character,Wyvern,,"With their fluffy texture and cotton-candy flavor, woollybacks are wyverns' favorite prey.","A wyvern, also known as a guivre in heraldry, is a magical mythical creature from European folklore. It is depicted as a bipedal dragon, or sometimes as a winged serpent. Wyverns often guard treasure or block the way for knights errant.",KAURI,"393 AC - An ominous crackling, then a deafening boom… The sound of the lightning is even more terrifying than usual. Where are my Woollybacks? I run to the ridge as the clouds rumble. There they are, soaked and trembling, huddled together at the top of a tiny hill. It's going to be tricky to get them down from there… I look up at the sky and gulp. Since the transhumance started, the weather has never gotten this bad this quickly before. I need to find shelter for them, and fast. Puff is bleating non-stop, urging the other sheep to get moving and follow him. I wipe away the rain trickling down my face and look for somewhere to shelter…

Crack. Boom. I see it appear in the bright flash of the lightning, like a bird of prey. It's huge, with enormous wings I can almost see through, and its back bristles with protruding spikes. And then it starts to swoop down towards my little woolly friends! I sprint towards them to tell them to run, but with the wind, rain and chaos, they don't hear me. Suddenly, Puff leaps in, swinging his horns from right to left. He moves as if to charge and stares at the dragon defiantly, without fear. The rain lashes down around us, and I need to squint to see what's going on. In a moment of clarity, I suddenly understand. I realize he's buying time so I can lead the flock to the sheep-pen."
0045800d-c429-4565-97c1-725ae3a7eb21,ALT_CYCLONE_B_MU_74_C,Character,"Zaratan, Social Leviathan",,"We were sailing among the islands when one of them came to meet us.",,TEIJA,"393 AC - I stand before him in my ceremonial robes. Sig insisted that I be accompanied by bodyguards from the Tagmata, but I know that a few soldiers won't make much difference if the Leviathan decides to get aggressive. No, all I can feel in the Skein is a combination of curiosity and joy. If he smashed our ship, it would be out of playfulness or clumsiness. The result would still be the same, of course. His giant head draws closer to us. Our whole ship could fit into one of his nostrils, without even touching the sides. We're nothing but ants compared to him. But the closer he comes, the more the dendrites of his Skein start groping around.

I feel his filaments tangling with mine, and he doesn't hold back, to say the least. In exchange, I ask for his hospitality. I share with him the key concepts of who we are – not through intellect, but more in relation to our underlying nature, the good and the bad… even though these concepts are essentially very human. The gargantuan turtle asks me if we come from below, from under the clouds, and I reply that no, we come from much further away. Narrowing his eye, which looks like a tiny moon, he tells me that we look like those who came to see him before the archipelago broke up and dispersed. Before the red wing made them abandon these shores…"
ce13bb18-24e7-46d8-9434-34fe090b28df,ALT_CYCLONE_B_MU_75_C,Spell,"Kauri's Intervention",,"""This senseless hunt must stop!""",,HALUA,"393 AC - Why? The little human stands on her bird-thing, making a shield to protect me. Even worse, she has her back to me. I could just open my mouth and simply swallow her up. So, why? Why defend me like this and take my side when all I want is to destroy them? Emerald-colored waves swirl around her, transforming all the projectiles that the hunters can throw into flowered branches and boxwood thickets. And I remember. I remember Bronté. Her cloudy hair, just like her sister's. They would climb on my back, desperate for me to give them a ride. But that was before the end of the Fallow Period, before the biostimulants…

The young woman she had become stepped forward. She had a gentle smile, the same as when she was young and wanted to climb on my back. My instincts told me something wasn't right. Her sister was tense. There were guards all around. Bronté placed a hand on my head, right between my eyes. ""You must stop interfering,"" she said. Stop? But that was my role… Without warning, the serrated harpoons, attached to heavy chains, had pierced my wings. I start to growl just thinking about the betrayal. The human had deceived me. She was traitorous and treacherous. She was greedy and destructive. Another ruse. Another betrayal. There's a sudden shock, and a voice echoes in my head. Wait."
bad8fd5f-44b4-44d4-bf0a-a6bb1ccbb153,ALT_CYCLONE_B_MU_76_C,Character,Pan,,"He's definitely the black sheep around here!","Pan, whose father is Hermes and whose mother is a daughter of Dryops, is a capricious nature deity in Greek mythology. The god of shepherds and flocks is often depicted as a man with a bearded face and the hindquarters and hooves of a goat, like the satyrs he is often associated with. It is said that seeing him with his true appearance in your dreams is a sign of happiness.",KAURI,"393 AC - As I stretch and rub my sleepy eyes, I realize my mouth is watering. Papa is cooking fried eggs on the cast-iron skillet – and maybe a few slices of bacon, based on that yummy smell. I yawn, blink and look around me. All the Woollybacks have wandered off onto the grassy plain. Most of them are grazing, but a few are having a nap, like us. But if Papa and I are both here, who's looking after… I see him playing around among the animals, causing more chaos than anything else. I watch him playing leapfrog, and my father bursts out laughing when Puff scratches the ground with his hooves.

The panicking Woollybacks start to run in all directions as that rascal Pan continues to get up to mischief. There's something very funny about the way he moves around and gets up to his pranks, but I also feel the Chimaera's annoyance. Eru is there, again, and I realize that I'm dreaming again, half awake and half asleep. I need to pick a side: remain a simple shepherd boy, or become more by embracing the way of the animals? After all, the Musubi is an extension of the Skein, and the Skein is a path already laid out before us. Pan smiles at me, as if his goal from the very beginning was to spark something within me. And then I finally understand which path I must follow…"
0482bce0-3e2a-4b6c-9f89-4ef6571356b7,ALT_CYCLONE_B_MU_77_C,Character,Tāne,,"Firmly rooted like a tree, yet free like the birds, he embodies nature's strength.","Tāne is a deity in Maori mythology, the god of forests and birds. He is the son of Rangi, the sky father, and Papa, the earth mother. When he separates his parents, he brings about the world of Light, which plucks their many children out from the shadows where they were living.",TEIJA,"393 AC - I grit my teeth. When will we learn? When will we learn from our mistakes? Everything was flattened, broken and shattered by the explosion. From what I heard, the Axiom and the Bravos had conducted an experiment near here. They overloaded an Aerolith fragment with vibrations to measure its explosive properties. The experiment had been successful, but as for its results… Even here, miles from ground zero, branches had been ripped off, natural shelters destroyed, nests sent crashing to the ground… I suddenly feel a wave of sadness wash over me upon seeing a pile of broken shells. Using Alteration to repair this biome would take weeks. But the good Oneiros could restore it to its original state instinctively, and much more organically… Feather and leaf. Egg and seed.

He starts to walk among the bent and bare tree trunks. His fingers caress the distressed trees. Where he brushes against them, his color seems to rub off onto the lifeless bark, then rise to the branches. It turns into leaves, a soft green at first before darkening. The grass shoots up in concentric waves around his feet, and when the ripples reach the trees, the branches flower as if experiencing a new spring. Then Tāne raises his arms in the air. I feel his call through the Skein. Flocks of birds begin to circle above our heads, then alight on the branches and among the new foliage. I bow to the Eidolon, who now has dozens of colorful birds perching on his arms."
04b5686c-379b-4f4a-bbf0-1fdd4579d795,ALT_CYCLONE_B_MU_78_C,Spell,"Puff's Challenge",,"Wearing red might have been a mistake...",,PUFF,"393 AC - Hmm. I narrow my eyes as I watch the cloud of powder dissipate. The little one seems unharmed, but that doesn't excuse what the huntress did. I hate hunters. I detest hunters. I trample them underfoot. And this one needs to be taught a lesson. I fight my initial instinct… or maybe it's the child's yells, grating annoyingly in the back of my mind, which are stopping me from going too far. One sharp prod with my horn would be enough. The battering ram sends the first huntress flying. How do they do it again? Ah yes, a kick, a few well-aimed hooves would smash their equipment and destroy their little jet boards, which look more like the plank a pirate's prisoner would be forced to walk than something you'd want to ride on.

Run, kiddo. I'll deal with them. Take your chance while I distract them. You have more important things to do, and you know it. From the corner of my mind, I feel him agree with me. With a powerful blow, I smash one of the wretched poacher's toys to pieces. With a swift kick, I get rid of another of those pests. I feel like I'm a bowling ball knocking down pins. What's their word for that again? Strike? Hang on, where's the kid now? Hmm. Up there. I see Kauri rushing towards the lead hunter's jet board, as oblivious as a lamb to the slaughter. There's no time to lose. I should get this over and done with so I can join him. Now he's part of my, er… flock."
708f0b73-cde9-4a17-8133-7343c1beabbb,ALT_CYCLONE_B_MU_79_C,Spell,"Muna Signet",,"Harmony and sharing.",,FLORE,"393 AC - There's an inherent contradiction among the Muna. We do our utmost to maintain the balance of nature, parity between the species – animals, plants, and others – so that everything can live in harmony. But isn't that just interventionism? If we were to follow the laws of nature to the letter, we should leave all species alone to live and die naturally. A few years ago, Arjun had told me to think more deeply about it. And it had been several days before I went back to find them. Proud of myself, I told them that it was all about our place in the world. Not doing anything was like not existing, but we did exist. And human beings were part of nature. It was a mistake to think that we were separate from or above nature.

In nature, there's always a sweet spot between cooperation and competition to guarantee a healthy environment. And we have the perfect tool to find that sweet spot: the Skein. Through it, we can almost hear nature, and all its desires and complaints. And we can help it thrive. In a way, it's like we've agreed to be its agents. But I've always wondered why it's only the Muna that received this gift, and not all human beings. The cicadas sing under the olive trees, and I lift my straw hat to wipe my forehead.  I pick one more juicy tomato, which Arjun would definitely have appreciated. Come to think of it, I think I dreamed about them last night…"
f44d4b54-2a19-4a52-a0bc-983e92bcc518,ALT_CYCLONE_B_MU_80_C,Spell,"Counting Sheep",,"The deepest sleep is woven from the wool of sweet dreams.",,KAURI,"393 AC - Some people say that the imaginary world and the dream world are the same thing. They say that when you sleep, all those things on the other side flow into our heads. Eru tole me that if this was true, maybe it meant that we were all basically connected to this vast ocean… and to each other as well. So would the Skein let me visit that boy I met yesterday, the one with the curly red hair? Or the one I interrupted while he was painting? Spending the day with Woollybacks is nice, but sometimes you feel a bit lonely. I just hope I don't drown them in a sea of wool, since that's all I see all day long…

I'm suddenly aware that I'm sleeping. Eru is next to me, putting a log on the fire. So this is a dream. Sparks rise up into the night sky. We're never truly alone. That's what I hear him say. I see my parents, I see a squirrel, a mole, a small monkey… and a shadow in the forest. Never alone. Puff hits the bark of a tree with his horns. Thunk. Never alone. He looks at me. I mustn't forget that what he looks like is not actually who he is. Thunk. He may look like a ram, but it's just an act. I smell fire and meat…"
0e1e81c6-85af-407a-858e-7c1ff5dd8df0,ALT_CYCLONE_B_MU_81_C,Spell,"Joining Fates",,"""Be united in the Musubi.""",,KAURI,"393 AC - I'm a bit scared. Soledad is on one side, and she seems lost in her thoughts, uncertain of what's to come. On the other side is the Leviathan, which could change its mind and eat us all up at any moment. And between those two, there's only me. A blacksmith would probably say between the hammer and anvil, but for me it's more like between the wolf and the edge of a cliff. Haha. I saw how the Ollam did it when Puff and I were being bound together. And thankfully, Puff is here to give me encouragement. ""Hurry up, stop dragging your feet,"" he says. He's right. The more I hesitate, the greater the chance that all this will turn out badly. I take a deep breath, trying to remember what the high priest did during my Musubi.

I just need to do exactly the same thing, basically. It would be better with a design pattern. But I don't really know if there is one for this. It's a bit bigger and more complicated than a scarf… With my hands, I imitate what the Ollam did. He looked a little like an orchestra conductor (which I know because I recently saw one in real life for the very first time), but with a needle and thread instead of a baton. OK, I need to get going. Stitch two beings together. I'm suddenly aware of two young women looking at me, two Yzmir wizards watching what I'm doing in a slightly scary way. No, I can't get distracted…"
eb28c209-5f61-461d-aff2-5ab4cac99db5,ALT_CYCLONE_B_MU_82_C,LANDMARK_PERMANENT,"Woolly Woolly Field",,"Talk about wild and woolly!",,KAURI,"393 AC - Yep, we'll definitely have our work cut out for us. The doors of the Ouroboros open, and the herd spills out into the pastures. When they're nose to tail like that, you can't tell where the clouds end and the field of wool begins… And then there's the near-deafening clanking of the bells. My father gestures to me, and I lift my crook to show that I've understood his instructions. I whistle to mark the start of the transhumance, and Puff grunts next to me to get the flock moving. The sea of white begins to roam the grassy slopes, chewing and bleating as they go. I look at the huge ram and scratch his neck.

We spent a lot of time together on the Lyra Sahanka. Every morning, I would fetch the hay and fill the bowls with grain. Although he was distrustful at first, the Chimaera would relax when I was around. Maybe because it was obvious to him that he didn't need to fear me. Of course, I was careful to treat the animals well, to calm them down when they felt too squeezed in or started to run amok. I was curious to know why he had taken on this form, why he had become their protector. But it's not as though we could really understand each other, except through the emotions that filter through the Skein…"
22d4bb84-f859-4f3e-a85a-060ff1cb33ce,ALT_CYCLONE_B_MU_83_C,Token,Woollyback,,"The warmth of wool and the softness of cotton candy, now together on four legs.",,KAURI,"393 AC - A few whistles and loud clacks with the tongue are enough. I hear the bells before I see them appear over the ridge and come running down the hill. I make a few more clicking sounds, then a whoop to guide the Woollybacks, which file past in front of me and flock together in front of the paddock like a blanket of wispy clouds. Papa lifts the barrier to the sheepfold and counts all the sheep as they go through to the other side of the fence one by one. I come down from my little mound and mingle with the animals. As they go by, I can't stop myself from touching their downy wool, which feels like cotton candy without the stickiness. They're so soft. You could almost mistake them for any other sheep when they're frolicking on the Screed.

But their wool is so light and airy that when you throw it, it's even slower to fall than a feather. And when there's a wind blowing, it flies away like a helium balloon. Apparently, they use it for insulation in jackets and partitions. Usually, the Woollybacks would be sheared tomorrow. But we're leaving soon on a big trip, and we need to pen them up before returning them to the menagerie. And that could be tricky, because they've never gotten used to living inside… A hoof thumps the ground next to me, and I smile. Good thing we have an ally to keep them all in check…"
0ea66e69-03cf-49f4-96ca-8981ed436a85,ALT_CYCLONE_B_NE_03_C,TOKEN_LANDMARK_PERMANENT,Aerolith,,"With Aerolith, gravity no longer constrains how we build.",,BASEM,"393 AC - My days as a lapidary are long behind me, yet there’s something soothing about the relationship a stonecutter has with a piece of rock. I study its texture, its transparency, its crevices — and all its flaws. It’s a difficult material to shape — far less so than the pebbles found near the Mirror, granted, but still. Nothing can chip those stones. Even so, focus is essential. If the Aerolith begins to resonate, it will reveal its exothermic properties, and that could prove dangerous — both for me and for the vessel I’ve made my home. To polish and facet these crystals, you need specialized equipment capable of absorbing residual energy. And even then, the process remains risky…

Be that as it may, the airships of the armada rely on these new supplies — and what better way to pass the time than by devoting myself to such work? These are welcome pauses before plunging back into the turbulence of guild assemblies. I set the mineral down on its stand, and my eyes drift to the letter lying across my workbench. I pick it up and examine it, studying the seals of the Ordis and the Tagmata. It seems to be from Zhen. I smile. Of course I remembered her — her parents’ estate, our studies, our long conversations on the patio… I was young then, with my whole life ahead of me. How old was she — ten, maybe? That was before the founding of the Axiom. Before the debates and the politics…"
62cdfd69-69dc-4a3c-9700-5e70c2533fe9,ALT_CYCLONE_B_NE_FOILER_C,Foiler,Foiler,,,,,
39292971-ac0f-4fd6-b42f-29a0490804c2,ALT_CYCLONE_B_OR_65_C,Hero,"Zhen & Zephyr",,"Those who stand without honor will fall without wings",,,
