ID,REFERENCE,TYPE,NAME,DATE,FLAVOR_TEXT,INSPIRATION,NARRATOR,STORY
361b5677-db1c-4391-a959-c4242b0062d3,ALT_ALIZE_B_LY_45_C,LANDMARK_PERMANENT,"Teal Tundra","393 AC","On peut entendre son écho résonner dans les vastes étendues.",,AURAQ,"Heureusement, il n'y a pas que des grottes sombres et des montagnes hostiles dans cette région. Ç'aurait été d'un ennui ! Des paysages surprenants peuvent heureusement vous attendre au détour d'un défilé, comme ici, où le paysage est parsemé de curiosités biologiques et géologiques à couper le souffle. On dit que c'est lors de l'exploration d'un canyon, où serpente un cours d'eau gelé, que nous sommes tombés sur cet endroit aussi impressionnant qu'original. Imaginez des berges blanches d'où émergent des formations rocheuses ocres. De forme évasée, ces blocs minéraux semblent avoir jailli brutalement du sol, en faisceaux. Alors que nous progressons sur la glace, j'imagine de gigantesques bouquets de pierres, comme un jardin dédiés à des géants, où ils pourraient cueillir les fleurs de roche de cet Éden blanc. Je découvre également sa végétation : de longues herbes bleues qui se couchent au gré des rafales de vent. Je tends la main vers ces plantes pour en apprécier la souplesse. C'est à la fois magnifique et incongru de les voir pousser à travers la neige, au mépris du froid.

Chaque pas qui nous rapproche de ces gerbes de concrétions orangées me permet d'en deviner la véritable nature. Ils sont peut-être faits de pierre, mais leur origine est clairement organique. Je fais donc face à des hybrides mêlant minéralité et floralité. Une sorte de corail qui palpite de vie végétale. Certaines branches révèlent un cœur coloré. On distingue également des auréoles plus foncées et concentriques. Des anneaux, comme ceux d'un tronc d'arbre. Leur apparition ou coloration obéissent-t-elles à un cycle, ou bien une saison ? Étrange et fascinant. Je vais de formation en formation pour affiner mon étude, quand j'entends soudain un froissement qui ne me dit rien qui vaille au sein des étendues jusqu'ici silencieuses. J'ai entendu certaines rumeurs concernant des attaques sur certaines de nos équipées. Je reste sur mes gardes. Je sais parfaitement bien que la beauté peut parfois être vénéneuse... "
bb1335e3-e0fd-4bd2-a68b-ecb63655bff1,ALT_ALIZE_B_MU_02_C,Hero,"Arjun & Spike",,"C'est en aérant la terre que l'on permet aux racines de devenir fortes et endurantes.",,,"392 AC - Ouvre les yeux et baaaaaille. Ça tangue, c'est tout chaud et ça berce dans la capuche. Faufile sous le tissu, vers l'air libre. S'étirer, mais pas faire sortir épines pour pas piquer Arjun. Fait froid dehors, s'enrouler dans tissu, au chaud, avant de regarder dehors. Brrrrr. Montagne. Désert me manque. Chaud dans désert. Fleur sur tête, alors que là, coiffure toute rabougrie. Tire. Enlever fleur fanée. Fleur tombe sur le sol tout blanc. Au revoir, fleur. Brrrr. Moi retourner dans capuche. Chaud bien mieux que froid. Oh ? Main d'Arjun vient me chercher. Moi cramponne à ses gants. Mana et chaleur. Miouuuu. Chaud dans ses mains. Glisse sous son manteau avec fourrure. Hmmmm. Bien mieux, à l'intérieur contre poitrine. Dehors, pas beaucoup couleur. Noir et blanc et un peu bleu. Banquise, glace et pas trop d'amis plantes. Seul ici, pas comme forêt. Ici, pas grand-chose voir.

Sauf. Oh. Petite forme qui tombe, comme plume. Se pose sur nez. Brrrr. Froid, mais rigolo. Autres plumes tombent du ciel. Plein plumes, mais pas oiseau. Plumes ciel ? Tendre main. Attrape petite poussière blanche. Flocon, dit Arjun dans tête. Ça flocon de neige. Spike sourit parce que Spike content. Flocon fond. Devient goutte eau. Comme Altération ! Mais pas Altération. Neige beau. Beau mais froid. Maintenant mouillé ! Flocon parti ! Arjun rigole. Bien. Elui content aussi. Hihi, rentrer. Profiter chaud. Demain, Arjun a dit Spike partir vers Tumulte. Mais pas aujourd'hui. Aujourd'hui, trouver source chaude et petit bain, avec Vera copine. Boire jus et détendre ! Oui oui, bon programme. Spike aime être chaud, Spike adore barboter dans onsen ! Main Arjun caresser tête Spike. Hihi. Ici chaud sous écharpe et veste et manteau. Ici encore meilleur endroit pour dodo ! Rouler en boule et fermer yeux. Ici, tout est bien contre Arjun. Ici, meilleur endroit du monde ! Ici, dodo..."
d386f4e3-bb6b-40b2-a394-6aa220319ddb,ALT_ALIZE_B_MU_03_C,Hero,"Rin & Orchid",,"Si on donne à la forêt, alors elle saura se montrer généreuse en retour.",,,"392 AC - Les rayons du Soleil filtrent à travers les branchages, tombant depuis la canopée en patchworks moutonneux. C'est comme un vitrail sur le sol, un camaïeu indistinct de vert et de jaune, qui ondoie au rythme du vent. Je m'étire, sifflotant alors que nous avançons dans la dense forêt. Devant moi, Kiddo cisaille et tranche, taille et fend sans discontinuer. De ses pattes ravisseuses, elle élague les buissons épineux comme si c'étaient des faucilles, libérant un passage à travers les futaies aiguisées. À sa suite, je désintègre les ramures tronçonnées, libérant leur Mana pour le réinvestir dans les plantes que nous avons meurtries. Derrière moi, les bosquets se mettent de nouveau à pousser, à bourgeonner et à fleurir. Et une fois que je suis passée, c'est comme si nous n'avions jamais emprunté ce chemin à travers les ronces et les halliers. Comme si nous n'avions jamais été là. Régénérée, la forêt continue de bruire de ses sons habituels.

Alors que nous débouchons sur une clairière, je regarde autour de moi en écarquillant les yeux. Au-dessus des fourrés spinescents, de gros fruits juteux à l'aspect étrange poussent en lourdes grappes jaunâtres. Je m'approche de l'une d'entre elles, intriguée. Je tends les mains, et Orchid coupe l'une des tiges, faisant chuter un chapelet de fruits. Je l'ausculte par le biais de l'Altération, observant les idées qui le composent. Nulle trace de ""Poison""... Satisfaite, je sors mon couteau et entaille l'un des fruits, qui se met à suppurer un jus couleur émeraude constellé de pépins. Je le renifle, puis lape le suc qui coule sur mon poignet. Immédiatement, une saveur acidulée et herbeuse sature mon palais. Hmmm. Je croque dans le fruit, réfléchissant à comment il pourrait se marier avec du poisson ou bien des fruits de mer. Il faudrait d'ailleurs lui trouver un nom. Une idée, Kiddo ?"
1b9851c0-8d31-498f-8127-b22817e264f2,ALT_ALIZE_B_MU_31_C,Character,"Jack Frost","393 AC","Toujours frais et dispo !","Allégorie de l'hiver, issue de la culture anglo-saxonne, Jack Frost serait à l'origine du givre, de la couleur des arbres en automne, ainsi que des mains et des pieds gelés par le froid. Il est souvent représenté comme un elfe aux cheveux blancs, aux yeux bleus et aux vêtements couverts de givre. C'est un être espiègle au caractère enfantin. Il peut d'ailleurs geler sur place les gens qui le mettent en colère. Parmi les pouvoirs qui lui sont attribués, on peut noter la production de glace, de souffle glacial et de précipitations hivernales, dont la neige et le verglas.","RIN
","Je traîne des pieds pour arriver sur les lieux. Il est déjà là à m'attendre, perché dans un arbre, assis sur une branche, les jambes ballantes dans le vide, son bâton sur les genoux. Sa tignasse blanche se balade de gauche à droite, comme s'il récitait une comptine. C'est du Jack Frost tout craché. Il sifflote en contemplant l'œuvre de Perséphone sur les lieux. Je sais qu'il feint de m'ignorer. Cela fait partie du jeu. C'est une leçon. Je regarde à mon tour le paysage, comme pour m'imprégner une dernière fois des esprits qui animent l'endroit d'une gaieté printanière, comme pour fixer dans ma mémoire les couleurs, les parfums des arbres et des fleurs. Je soupire.

Jack Frost ricane et descend d'un bond sur le sol. Il me raille, me rappelant qu'il est là pour réparer mes erreurs. Piquée au vif, je veux lui répondre avant de me rappeler qu'il est un peu soupe au lait... Et cela peut produire des étincelles... Enfin, plutôt des flocons ou des glaçons. Comme avec Saskia, je contemple mes pieds sans rien dire. Il est temps de redonner à ce biome sa nature hivernale originelle. Jack lève son bâton et les couleurs changent instantanément, passant du vert au jaune, puis à l'ocre automnal. Les feuilles tombent, tandis que le sol se couvre de givre. Les Bickrosts, ces petits lapins blancs à cornes typiques des forêts enneigées, réapparaissent déjà. Fascinés, ils fixent l'Eidolon alors qu'il poursuit son travail. Il entame une petite chorégraphie pour son public à fourrure, et la neige entre dans la danse. Le blanc a de nouveau tout recouvert. Jack Frost fait une petite révérence. La leçon est finie. Je tourne les talons, réajustant le col de mon manteau en murmurant un au revoir au printemps..."
56eb9583-ad45-481e-8900-507f6412f3a5,ALT_ALIZE_B_MU_32_C,Character,"Snoozer Shroom","393 AC",« Zzzz... »,,ARJUN,"J'ai appris à aimer la quiétude des forêts enneigées. Cette douceur silencieuse, ouatée, est propice à l'introspection. Chaque pas dans la neige me permet de lâcher prise et de laisser mon inconscient vaquer à la réflexion, à la recherche de possibilités et de solutions potentielles pour le Fuseau. Je n'entends que le craquement feutré de mes pieds qui s'enfoncent dans la neige, mais un son incongru à proximité me sort soudain de mes pensées. Je me tourne vers Spike, mais non, ce n'est pas lui qui est à l'origine de ce bruit. Je me fige, tendant l'oreille. La source est proche, et chaque pas qui m'en rapproche me permet d'affiner sa nature : un léger vibrato, un... ronflement. Qui peut donc dormir ici ? Derrière un tronc, je découvre une jeune recrue Ordis, allongée de tout son long, dormant du sommeil du juste. Cela ne me semble pas très prudent de piquer un roupillon dans la neige...

Je tends la main vers son épaule pour la secouer afin qu'elle se réveille, quand je remarque sur son torse un mush en train de contempler le visage de la dormeuse. Un champignon exténueur, pour être précis. Je remarque rapidement qu'un bout de son chapeau a été grignoté. Voilà donc l'explication de la sieste inopinée de la soldate. Ah, encore une novice qui n'a pas écouté durant sa formation sur les dangers des forêts. Le chapeau rouge à écailles bleues du mush est pourtant un avertissement évident. Je récupère les gants étanches de la recrue, et saisis le champignon qui me propose un bout de son chapeau. Non, petit, très peu pour moi. Je connais tes propriétés soporifiques. Mais cela me permettra de concocter une soupe pour offrir un sommeil réparateur, comme le font certaines mamans pour leurs enfants agités. Mais il faudra aussi que je prépare une petite tisane pour la recrue, car elle va sans doute se réveiller avec un bon rhume... Que faisait-elle toute seule dans les parages, au juste ?"
6df29f1a-dfc9-404f-9448-8db47dc37e22,ALT_ALIZE_B_MU_33_C,Character,Persephone,"393 AC","Après l'hiver vient le printemps.","Aussi connue sous le nom de Coré, ou Proserpine dans la mythologie romaine, Perséphone est la fille de Déméter, la déesse grecque des moissons et de l'agriculture. Après avoir été ravie par le dieu Hadès et retenue aux enfers, un accord est trouvé entre le dieu souterrain et Déméter : chaque année, elle demeurera six mois auprès de son époux, et les six autres à la surface et au sein de l'Olympe. Lors du printemps et durant l'été, la joie de Déméter de retrouver sa fille provoque le fleurissement de la nature, et au contraire, la douleur de la perdre amène avec elle l'automne et l'hiver...","RIN
","Je me pose sur une souche après avoir déblayé la neige qui la recouvrait. Tout autour de moi, la forêt est calme, presque trop calme. On est loin de ce que je pouvais entendre au sein de la Katkera, qui en comparaison était un tohu-bohu incroyable. Entre les jacasseries des oiseaux, les brames, les caquètements et les vagissements, il n'y avait que peu de place pour le silence. Même la forêt de Nutsuwa, pourtant si sereine, bruissait fort si on tendait l'oreille, et si on savait écouter. Mais la taïga ressemble à un désert ouaté et feutré. Je suis au cœur de la forêt boréale, là où les arbres semblent être les plus vieux, et quelque chose me chiffonne. Il y a de nombreux troncs morts, des arbres qui habituellement n'auraient rien à faire dans un climat si arctique. C'est comme si l'hiver s'était abattu ici soudainement, dans une région qui était avant cela tempérée, et qu'il était resté jusqu'à faire dépérir ses précédents habitants.

Peut-être est-ce à cause de cela que j'appelle à moi Perséphone, celle par qui le printemps est censé revenir ? À cause de cette profonde mélancolie que je ressens en étendant les filaments du Skein ? La déesse apparaît en même temps que la stèle sur laquelle elle était assise, un livre à la main, comme si je l'avais dérangée pendant sa lecture. Mais je sais d'où vient cette idée. Elle appartient à mes souvenirs, quand Turuun prenait une pause. Durant nos escales, elle sortait souvent un ouvrage en me disant d'aller voir ailleurs si j'y étais, pour ne pas que je la dérange avec mes questions incessantes. Perséphone regarde autour d'elle, et alors que les parterres de neige se mettent à fondre en sa présence, les anciens esprits se réveillent. Ici, l'émanation d'un chêne, là, celle d'un châtaignier. L'âme d'un hêtre se joint à eux et se rapprochent de la déesse comme pour lui demander si le printemps est de retour, et s'il est temps de se réveiller..."
8b25346f-e542-4807-b8b4-c71c9930ed54,ALT_ALIZE_B_MU_34_C,Character,"Repotter Otter","393 AC","« T'as du pot que j'm'occupe de toi. »",,"ARJUN
","À travers la baie vitrée de la serre, l'extérieur est un voile blanc que rien ne semble pouvoir transpercer. Je tiens Spike sur mes genoux, et récupère le thermomètre qu'il avait dans la bouche. 23°C, c'est bien plus que les 21°C habituels... Normal qu'il se sente si faible depuis hier. Assis·e sur un tabouret, j'attends que le jardinier termine avec ses précédents patients. La loutre se saisit d'un pot et le remplit avec des billes d'argile, un peu d'écorce et du terreau humide. Puis elle saisit la première plante sentiente et la positionne délicatement à l'intérieur de son récipient de convalescence. Comme elle borderait un lit, la loutre rempote tendrement le végétal, et le pose bien en évidence sous une source de lumière, pour qu'il puisse bénéficier de l'éclairage suffisant pour activer sa photosynthèse. Elle fait de même avec le petit Pignon, avant de s'occuper du champignon éternueur, qui n'arrête pas de crachoter des spores à moitié filtrés.

C'est au tour de Spike de bénéficier de ses soins. Elle emmaillote le pot dans lequel elle le dépose, et tasse un peu la terre autour de ses petons. Puis la loutre rempoteuse enlève les fleurs fanées qui couvrent sa tête, afin que les nouveaux bourgeons puissent fleurir plus aisément. Quand Spike ira mieux, de nouvelles corolles rougeoyantes écloront au-dessus de sa petite bouille, et il aura sûrement la bougeotte. Il n'a jamais eu beaucoup de patience quand il s'agit de rester cloîtré quelque part à ne rien faire. Mais en attendant, il va lui falloir du repos. Quant à moi, j'avoue qu'un peu d'oisiveté ne me fera pas de mal. Plonger les mains dans l'humus me manque terriblement, et il y avait de quoi faire au sein de la serre. Je caresse doucement le crâne de ma Chimère, qui dodeline déjà de la tête, visiblement exténuée. Je n'aime pas la voir ainsi alitée, et j'espère que son rétablissement ne sera pas trop long..."
b882b921-4951-416b-9a1d-637f44ec7669,ALT_ALIZE_B_MU_35_C,Character,"Saskia, Sly Naturalist","393 AC","Parasitisme ou symbiose, la vie trouve toujours un moyen d'éclore.",,"RIN
","Je regarde mes pieds, honteuse, après avoir été sermonnée par la jeune naturaliste. Saskia continue de me dévisager d'un air sévère, pour bien s'assurer que j'ai compris la leçon. Oui, j'ai compris. Oui, j'aurais dû faire preuve de plus de jugeote. Invoquer Perséphone de la sorte, au mépris de l'écosystème, avait été une cruelle bêtise, qu'elle avait même qualifié d'erreur de débutant. Et je savais qu'elle avait raison. Je me mords les lèvres en repensant à ce que j'ai fait. Provoquer la fonte des neiges, sans penser au bien-être des espèces qui s'étaient établies ici... Je ne sais pas à quoi je pensais à ce moment-là. Est-ce que c'était à cause du mal du pays, et du fait que mon papa me manquait ? Je me fustige de nouveau. Je ne peux pas réfléchir comme si j'étais encore une enfant. Et je n'y peux rien, les larmes viennent embrumer mes yeux.

Saskia soupire et vient entourer tendrement mes épaules de ses bras. Étonnement, je me laisse faire. Je suis même heureuse de ce contact. Elle m'avait parlé des hakupopo, des autres espèces de ce qu'elle appelait le Peuple de l'Hiver. Le Storhvit avait retrouvé un semblant d'équilibre qu'il ne m'appartenait pas de changer et de mettre en péril. Je le voyais maintenant, j'avais causé cette disharmonie parce qu'intérieurement, je n'étais pas en euphonie avec moi-même. Elle caresse mes cheveux, et je me dis que c'est peut-être ça, la sensation d'une mère qui prend soin de sa fille. Tout ce que j'avais connu, c'était les mains calleuses de mon père. Un sanglot soudain me traverse en repensant à lui, et au fait qu'il me manque terriblement. Mais une pensée négative me tire de ma rêverie et de mon spleen. C'est de l'animosité, presque de la malveillance qui provient d'Orchid et qui cible Saskia. Je me relève, m'arrachant à son étreinte, me demandant si ma Chimère ne fait pas preuve de trop de jalousie..."
76f2e5e3-2cbc-4c53-8e38-c49747e18210,ALT_ALIZE_B_MU_36_C,Character,Yeti,"393 AC","Il n'a rien d'abominable.","Aussi connu sous le nom d'abominable homme des neiges, le Yéti est une créature légendaire supposée habiter les cimes de l'Himalaya, du Tibet au Népal, en passant par le Bhoutan. De nombreux explorateurs et sherpas, gravissant l'Everest ou les sommets voisins, rapportèrent avoir observé d'étranges empreintes dans la neige, qu'ils attribuèrent ensuite au cryptide.","ARJUN
","Je frissonne en découvrant une nouvelle couche de neige apparue durant la nuit. Le manteau blanc qui habille le paysage alentour a doublé d'épaisseur. Si c'est magnifique, c'est aussi un piège pour la faune et la flore la plus fragile de ce milieu : pavots arctiques, myrtilles, saxifrages, linaigrettes... J'hésite un instant, mais Spike me pique le derrière. Aïe ! Oui, ça va, on va aller aider les malchanceux qui se sont fait surprendre par la dernière décharge réfrigérante. Ne t'inquiète pas, petit vaurien. Ma canne, une grosse paire de bottes doublées, une écharpe supplémentaire, et nous sommes partis à la rescousse. Aidé·e de ma Chimère, je pars sur les sentiers des plus grosses congères à la recherche de ceux qui ont besoin d'aide. J'espère que d'autres personnes auront le même réflexe que moi. Il faut faire vite, le froid est vif. Au bout d'un moment, quelque chose me titille. Certes, la forêt sous la neige est silencieuse... Mais là, elle est vraiment trop silencieuse. Même les oiseaux semblent avoir disparu.

Continuant ma mission de sauvetage, je garde en tête cette étrange absence. C'est Spike qui m'apporte la solution à ce mystère. Il m'attire sur un petit chemin au détour duquel je retrouve le pépiement des oiseaux. Transis de froid, ils ont trouvé refuge dans les bras d'un débonnaire bonhomme couvert d'une épaisse fourrure blanche, au visage bleu azur, surmonté d'une paire de cornes noires pareilles à celle d'un bouquetin. Le Yéti semble ravi de pouvoir servir de perchoir à ses petits amis à plumes, qui se sont pelotonnés contre son torse. Assis dans la neige, souriant au point de montrer ses canines, il n'a pas l'air pressé de se séparer des volatiles qui lui donnent un joyeux concert. Rassuré·e, je laisse l'Eidolon réchauffer l'ambiance sylvestre pour repartir aider ceux qui n'ont pas pu bénéficier de ce genre de bienfait."
1ea37502-52ee-43e7-a83d-187d1a3e9c43,ALT_ALIZE_B_MU_37_C,Character,"Mighty Simbi","393 AC","On garde sans remords ce qu'on acquiert sans crimes.","Esprit de la nature du folklore centrafricain, affilié à l'eau et aux forêts, les légendes autour du Bisimbi ont été propagées jusqu'aux Amériques, à travers la diaspora forcée des peuples Bantu. Gardien de la nature et intermédiaire entre le monde des esprits et les vivants, le Simbi est une créature métamorphe qui peut prendre de nombreuses formes pour servir de guide spirituel. Dans certains cas, il peut même prendre l'apparence d'un Kalûnga, une étincelle de feu à la source de la création du monde.","NAURAA
","Il n'y a rien à faire, j'ai beau m'en débarrasser, ils s'agglutinent à moi comme une nuée de puces. Je dois filer d'ici au plus vite et sortir de cette satanée forêt. Les hordes de Belisenki s'acharnent, et je dois reconnaître qu'ils ont de la suite dans les idées. Je suis sur leur territoire. Non, tout le Storhvit est leur, à n'en pas douter. Tout ce que je peux attendre, c'est une accalmie. Tant que nous serons ici, nous serons des intrus. Oh, Tei a bien tenté de les toucher du Skein pour implorer leur clémence et apaiser leur hargne, mais il faut se rendre à l'évidence, cela ne fonctionne pas. Tout ce à quoi je peux me résoudre, c'est recourir à mon instinct de survie, et ce dernier m'intime de leur rendre la pareille. Alors je claque des mâchoires et lacère de mes griffes pour percer leurs rangs.

Je file comme le vent, mais eux pleuvent depuis les hauteurs, m'entourent, m'encerclent. Alors je bondis et esquive, me faufile et zigzague. Autour de moi, les Eidolons que Tei manifeste me permettent de me sortir des mauvaises passes, mais je sais que malgré tout le Mana que j'ai ingurgité, il brûle plus vite qu'une allumette. Tei ! C'est un appel à l'aide, dans lequel filtre mon exaspération. Soudain, une lumière bleutée colore la frondaison des arbres. Je me dirige dans sa direction, pour voir un petit être capturer le Mana ambiant. Je reconnais son odeur. Je sais quelle est sa nature de petit pourvoyeur. Je gobe l'orbe de Mana qu'il a réussi à façonner pour moi, sans pour autant m'arrêter dans ma course. D'un coup d'œil en arrière, je le vois se dissiper. La larme qu'il m'a offerte ne tiendra pas longtemps dans mon estomac. Je suis déjà en train de la digérer. Mais peut-être qu'elle me permettra d'atteindre l'orée du bois."
c2701150-1d62-4df1-a7e2-6d71b7b0c99f,ALT_ALIZE_B_MU_38_C,Character,Leshy,"393 AC","« Je suis fort, et tu es dans mes bois ! »","Esprit gardien de la forêt et de ses habitants, le Liéchi est une créature de la mythologie Slave. À la fois humanoïde et végétal, il a l'apparence d'un vieil homme hirsute. Traditionnellement, sa barbe est faite de mousse et ses habits de fourrure. Il n'a pas d'ombre et peut changer de taille, apparaître et disparaître à volonté. Il prend également la forme de toutes les plantes et de tous les animaux, qui lui obéissent. S'il aime égarer les voyageurs et les chasseurs, on peut toutefois s'attirer ses bonnes grâces en respectant la forêt.","TEIJA
","La crevasse est large, bien trop large pour nos cordes et nos grappins. Une douzaine de mètres. Et elle court sur plusieurs kilomètres, si bien qu'on n'en voit pas la fin. L'expédition est à l'arrêt, à la recherche d'une solution pour éviter un détour de plusieurs heures, voire plusieurs jours. Chacun échafaude une solution de secours. Dans d'autres circonstances, je pourrais sauter par-dessus en prenant appui sur l'Altération, ou arc-bouter un arbre pour nous faire un passage. Mais la frondaison est trop loin, et je dois penser à tous ceux qui me suivent, et qui ne peuvent recourir aux mêmes subterfuges que moi. Dans ma poche, je touche du doigt les quelques graines qui me restent. Non, je vais les réserver pour des moments plus critiques que celui-ci. Le groupe devise sur comment enjamber l'obstacle sans avoir à abattre les arbres avoisinants, et je profite de cet intermède pour me reposer et boire une gorgée d'eau.

Alors que le groupe se dispute sur les options restantes, j'entends un bourdonnement provenant du fond de la faille. Interloquée, je me penche au-dessus du trou et aperçois une touffe verte qui remonte. On dirait un buisson. Non, du lichen ! Une grande surface de mousse, de cinq mètres de circonférence, arrive à notre niveau. C'est en fait le haut d'un visage en forme de fleur, avec des bois sur la tête tel un élan ; une tête gigantesque dont les cheveux et la barbe sont faits de mousse. Elle fait ensuite place à un buste d'homme avec plusieurs couches d'écorce de différentes essences. L'Eidolon nous adresse un étrange sourire complice. Il s'arrête de grandir alors qu'il occupe la moitié de la largeur de la crevasse. L'entité déplie ses immenses bras pareils à des troncs d'arbre. Sa main se pose sur le sol à l'autre extrémité de la faille, puis son coude vient lentement redescendre à côté de nous. Je saisis mon sac et souris en retour, me dirigeant vers le pont ainsi formé. Parfois, la nature est mieux que bien faite..."
8271417d-3158-47df-b6fe-4aa510a5814f,ALT_ALIZE_B_MU_39_C,Character,"The Snow Maiden","393 AC","« Maman Printemps, sois bonne, et donne-moi un peu de soleil pour réchauffer mon pauvre cœur ! »","Aussi connue sous le nom de Snegourotchka, la Fille de Neige, est un personnage du folklore russe. C'est la petite-fille de Ded Moroz, le Grand-Père Gel, équivalent russe du Père Noël. Dans le conte dont elle est issue, un couple de paysans, qui se désole de ne pas avoir d'enfant, décide d'en fabriquer un avec de la neige. La fille de neige prend alors vie, grandissant vite tout en conservant un teint très pâle. À l'arrivée du printemps, elle est prise de langueurs. Ses amies, pour la distraire, lui proposent de jouer et de danser en sautant au-dessus d'un feu de joie. Mais, lors du saut, Snegourotchka disparaît, ne laissant à sa place qu'un flocon de brume.","RIN
","Un chant s'élève dans la forêt gelée où la vie semble avoir disparu. Les arbres, les buissons... tout ici n'est que glace, donnant à l'endroit une teinte bleutée. Le son produit dans ces lieux n'en est que plus cristallin. C'est une douce mélopée, fredonnée avec lenteur, qui m'attire immédiatement. Qui peut bien être à l'origine de cette complainte ? Je suis une sorte de sentier qui serpente entre les troncs. Un sentiment de solitude m'étreint le cœur. Si le chant est triste, il n'est cependant pas désespéré, plutôt mélancolique. Et soudain, la modulation change, plus rapide, plus enjouée. Et voufff, un lapin de glace me passe entre les jambes. J'écarquille les yeux, tentant d'en comprendre la provenance. Il vient de là où l'on chante. J'accélère le pas. Et voufff, je manque d'être renversée par un faon de glace filant à toute allure. Et soudain, je la vois : une magnifique jeune fille, au teint pâle, à la tête coiffée d'une couronne en forme de flocon.

Elle tourne sur elle-même, fredonnant sa ritournelle tout en façonnant la glace qui sort de ses doigts : un corps svelte, de petites pattes fines, un museau effilé et enfin une longue queue touffue. C'est un renard de glace qui prend forme dans ses mains. Il s'anime, court autour d'elle. C'est étrange. Plus nous nous enfonçons dans les étendues glacées du Storhvit, plus de nouveaux Eidolons se manifestent à nous sans qu'on le leur demande. En Asgartha, même s'il arrive qu'ils s'incarnent naturellement, cela reste tout de même rare. Je devrais poser la question à Akesha, elle saurait sûrement pourquoi ici, ils se rappellent à nous sans qu'on ait à les connaître ou à se souvenir d'eux. La jeune demoiselle enchaîne les sculptures d'animaux comme si elle cherchait à repeupler l'endroit d'une vie glacée. Ses créations font la ronde autour d'elle. Et le sentiment de solitude, qui précédemment me minait, s'estompe peu à peu."
6d344f11-4ba1-461b-bd7e-c7d227d0ffed,ALT_ALIZE_B_MU_40_C,Character,Demeter,"393 AC","Avec le printemps vient l'espoir.","Fille des Titans Rhéa et Cronos, sœur des Olympiens primordiaux, Déméter est la déesse des récoltes et de l'agriculture. Elle incarne la Terre Mère, la vie et la fertilité, et on la célèbre comme une divinité du grain, des champs et de la sustentation. Lors du rapt de sa fille Perséphone, dérobée par son frère Hadès, elle n'eut de cesse de la chercher partout, abandonnant par la même occasion ses fonctions. Cette désertion provoqua une famine telle qu'elle força Zeus à prendre parti et à réclamer le retour de Perséphone.","TEIJA
","Resplendissante et solaire, Déméter se dresse devant l'Amirale Singh dans une parure végétale faite de feuilles évasées d'un vert jeune. Sa longue traîne se termine par des épis de blé, qui auraient pu ressembler en d'autres circonstances à la queue d'un crotale. Mais il n'y a aucune véhémence dans son attitude, plutôt une aura affable qui lentement finit par me mettre à l'aise. Prenant place face à la dirigeante des Corps expéditionnaires, elle fait croître sous elle un siège de branches entrelacées pour s'y asseoir délicatement. Esquissant un sourire, Temera Singh s'installe à son tour pour évoquer la possibilité de modifier durablement le climat du Storhvit. Je sais que pour beaucoup, la traversée est une épreuve difficile, en particulier à cause de la rudesse de l'hiver omniprésent. En plus de rendre la progression laborieuse, de nombreux explorateurs ont été sujets à des engelures, des problèmes cardio-vasculaires, des cas d'hypothermie... sans parler des Belisenki.

À maintes occasions, j'avais essayé de tenir tête aux membres de l'état-major, dont beaucoup réclamaient la terraformation de ce biotope. Les tractations avaient été nombreuses, au point que certaines discussions s'étaient envenimées. C'est ce qui avait poussé l'Amirale à solliciter le patronage de l'Eidolon, pour recueillir son avis et s'enquérir de la faisabilité d'une telle opération. Les poings serrés, j'assiste aux débats. Déméter écoute toutes les opinions, de la plus radicale à celles qui essaient de faire preuve d'un minimum de compromis. J'aurais moi-même souhaité trouver un terrain d'entente, mais on parlait là de modifier drastiquement des environnements. Je me mordille les lèvres, luttant pour garder ma contenance. Il y avait tellement en jeu : des habitats à protéger, des espèces qui pourraient se retrouver menacées... Après avoir longuement écouté toutes les parties, Déméter se lève et prend la parole simplement. C'est à nous de nous adapter à la nature, et pas l'inverse. Je sens soudain un poids être retiré de mes épaules, et je soupire de soulagement."
