ID,REFERENCE,TYPE,NAME,DATE,FLAVOR_TEXT,INSPIRATION,NARRATOR,STORY
56eb9583-ad45-481e-8900-507f6412f3a5,ALT_ALIZE_B_MU_32_C,Character,"Snoozer Shroom","393 AC","""Zzz...""",,ARJUN,"I've come to appreciate the quiet of a snowy forest. The soft, muffled silence is perfect for contemplation. My mind relaxes with each step through the snow, allowing my unconscious to reflect and explore a world of possibilities and potential solutions for the Spindle Tree. The muted crunch of my feet sinking into the snow is all I hear… until an expected sound nearby snaps me out of my musings. I turn to Spike, but no, the noise didn't come from him. I stand completely still and listen carefully. The source is nearby, and as I begin walking towards it, each step closer reveals a little more about it. A slight vibrato... wait, is that a snore? Who could be sleeping out here? Behind a tree trunk, I find a young Ordis recruit, stretched out on her back and sleeping like a baby. Not sure that a snowbank is the best place for a siesta…

As I reach out to her shoulder to shake her awake, I notice something on her chest, gazing thoughtfully at her sleeping face. It's a mush. Well, a Snoozer Shroom to be precise. I quickly notice that a bit of its cap has been nibbled away. Well, I guess that explains the soldier's untimely nap. Another novice who didn't pay attention during their training about the dangers of the forest. Still, the mush's red cap with blue scales should have been an obvious warning. I borrow the recruit's waterproof gloves and pick up the little mushroom, which then offers me a bit of its cap. No thanks, little one, I just ate. And I know all about your narcotic properties. But I'll save it for later so I can make a soup that brings on a deep, refreshing sleep, like certain moms do for their overactive kids. In the meantime, I'll need to brew some herbal tea for the recruit, who'll likely wake up with a nasty cold… What was she doing out here all alone, anyway?"
6df29f1a-dfc9-404f-9448-8db47dc37e22,ALT_ALIZE_B_MU_33_C,Character,Persephone,"393 AC","After every winter must come spring.","Also known as Kore, or Proserpina in Roman mythology, Persephone is the daughter of Demeter, the Greek goddess of agriculture and the harvest. After Persephone was kidnapped by the god Hades and kept in hell as his bride, Demeter came to an agreement with the god of the underworld: Each year, Persephone would stay with her husband for six months, then spend the other six on the surface and on Mount Olympus. In spring and summer, Demeter's joy at being reunited with her daughter allows nature to flourish, but the pain of losing her again brings on autumn and winter.","RIN
","I brush the snow off a stump and sit down. The forest all around me is calm… almost too calm. It's a far cry from the sounds of the Katkera, which was quite the raucous commotion in comparison. Between the chirping, chattering, roaring, clucking, squawking and mewling, there wasn't much room for silence. Even Nutsuwa Forest, peaceful as it was, made plenty of noise if you knew what to listen for. But the taiga is like a muffled desert, devoid of sound. I'm in the heart of the northern forest, where the trees seem the oldest. And something is bothering me. There are dead trunks everywhere and trees that would normally never be found in such an arctic environment. It's as though winter had suddenly swept into a once-temperate region and stayed there long enough to kill off its previous inhabitants.

Is that why I'm calling on Persephone, whose arrival is said to herald the return of spring? Because of the profound melancholy I feel as I extend the filaments of the Skein? The goddess appears at the same time as the stele she's seated on, book in hand, as though I had interrupted her reading. But I know where that idea comes from. It belongs to my memories, when Turuun would take a break. During breaks from our traveling, she would often pull out a book and tell me to buzz off so I wouldn't bother her with my incessant questions. Persephone looks around her, and as the snowbanks begin to melt in her presence, the old spirits awaken: a manifestation of an oak tree here, and that of a chestnut over there. The soul of a beech tree joins them, and they approach the goddess as if to ask her whether spring has returned and if it's time to wake up…"
8b25346f-e542-4807-b8b4-c71c9930ed54,ALT_ALIZE_B_MU_34_C,Character,"Repotter Otter","393 AC","""Ah yes. Our new - celebrity.""",,"ARJUN
","Through the greenhouse window, all I can see outside is an impenetrable white veil. I place Spike on my lap and pull the thermometer out of his mouth. He's running quite a temperature... No wonder he's been feeling so weak since yesterday. I fidget slightly on my stool, waiting for the gardener to finish with his current patients. The otter grabs a pot and fills it with little balls of clay, a bit of bark and some damp soil. Then he grabs the first sentient plant and gently places it in the rehab container. The otter tenderly repots the patient as though making a bed and places it close to a light source to ensure it gets enough rays to jump-start the process of photosynthesis. He does the same with the little Coneman, then attends to the little Sneezer Shroom who can't stop spluttering out clouds of half-filtered spores.

Now it's Spike's turn to be cared for. The repotter otter places him in a pot and pats down the earth around his little feet, then wraps the bundle up warmly. He then removes the wilted flowers covering Spike's head so that the new buds can bloom more easily. Once Spike is feeling better, new bright-red corollae will open over his cute little face, and he'll definitely be anxious to get moving again. He's never had much patience for being stuck somewhere with nothing to do. But until then, he needs to get some rest. As for me, I must admit, a little downtime will do me good. I desperately miss plunging my hands into fresh soil, and there's still plenty to do in the greenhouse. I gently run my hand over my Chimaera's head, which is already drooping from exhaustion. I hate to see him bedridden like this, and I hope his recovery won't take too long…"
b882b921-4951-416b-9a1d-637f44ec7669,ALT_ALIZE_B_MU_35_C,Character,"Saskia, Sly Naturalist","393 AC","Parasitic or symbiotic, life will always find a way to blossom... like this algae.",,"RIN
","I stare at the ground in shame after being scolded by the young naturalist. Saskia continues to glare at me severely, to be sure I've understood the lecture. Yes, I understand. Yes, I should have shown better judgment. Summoning Persephone like that, with no respect for the ecosystem, was heartless and foolish. Saskia even called it a ""rookie mistake"". And I knew she was right. I bite my lip as I think about what I've done. Causing the snow to melt, without a moment's thought for the species that had settled in here… I don't know what I was thinking. Was it because of my homesickness and how much I missed my dad? I curse my stupidity again. I must stop thinking about things as though I were still a kid. And before I can stop it, my eyes fill with tears.

Saskia sighs and comes over to gently wrap her arms around my shoulders. And much to my surprise, I let her do it. I'm even happy for the contact. She had told me about the hakupopo and the other species of what she called the Winter Folk. Storhvit had finally recovered some semblance of balance, and it wasn't my role to change that balance and put it at risk. I could see it now: I had caused this disharmony because I wasn't in tune with my inner self. She caresses my hair, and I wonder if this is what it feels like to have a mother who takes care of her daughter. All I had ever known were the callused hands of my father. A sudden sob overtakes me when I think of him and how terribly I miss him. But a negative thought pulls me out of my melancholy daydreams. It's a feeling of animosity, or even malicious intent, coming from Orchid and directed at Saskia. I stand up, pulling free of her embrace, wondering if my Chimaera might be getting a little too jealous…"
76f2e5e3-2cbc-4c53-8e38-c49747e18210,ALT_ALIZE_B_MU_36_C,Character,Yeti,"393 AC","Not at all abominable.","Also known as the abominable snowman, the Yeti is a legendary creature said to live in the high Himalayas of Nepal, Tibet and Bhutan. Many explorers and sherpas climbing Mount Everest or other nearby peaks have reported seeing strange tracks in the snow that are commonly attributed to the cryptid.","ARJUN
","I shiver when I see that a new layer of snow has appeared during the night. The white blanket covering the surrounding landscape is now twice as thick. As beautiful as it is, it's also very dangerous for the most fragile flora and fauna in this environment: the arctic poppies, blueberries, rockfoils, cottongrass… I hesitate for a moment, but Spike pokes me in the rear. Ouch! Yes, yes, we're going to get out there and help the unfortunate victims of this sudden wintry blast. Don't worry your prickly little head about that. I grab my cane, a big pair of insulated boots, an extra scarf, and we're off on our rescue mission. With my Chimaera along to help me, I head for the biggest snowdrifts to look for those in need of help. I hope others will think of doing the same. The cold is intense, so we'll have to be quick. All of a sudden, I get a strange feeling. Sure, the forest is always quiet after it snows… But this time it's really too quiet. Even the birds seem to be gone.

I continue on my rescue mission, keeping this strange silence in mind. Then Spike discovers the answer to the mystery. He leads me along a narrow path, and as we round a bend, I hear the chirping of birds. Overwhelmed by the cold, they've taken refuge in the arms of a debonair fellow covered in thick white fur, with a bright blue face and a pair of black horns like those of an ibex. The Yeti seems thrilled to act as a perch for his tiny feathered friends as they huddle together against his chest. Sitting in the snow with a broad grin that reveals his long canines, he seems happy to keep the birds company and listen to their joyful songs. Reassured, I leave the Eidolon to bring warmth to the chilly woods, and resume my mission to help those who haven't been fortunate enough to find such refuge."
1ea37502-52ee-43e7-a83d-187d1a3e9c43,ALT_ALIZE_B_MU_37_C,Character,"Mighty Simbi","393 AC","A single seed can start a forest.","The legends surrounding the Bisimbi, nature spirits in central African folklore with a particular connection to water and forests, have spread all the way to the Americas through the forced migration of the Bantu peoples. As a guardian of nature and an intermediary between the worlds of the spirits and the living, a Simbi is a shape-shifting creature that can take on many different forms to serve as a spirit guide. In some cases, it can even take on the appearance of a Kalûnga, a spark of fire that gave rise to the whole world.","NAURAA
","No matter how hard I try to get rid of them, they keep swarming around me like a cloud of fleas. I need to get away from here as fast as I can and escape this damned forest. The hordes of Belisenki keep rushing at me, and I have to admire their tenacity. I'm on their territory. In fact, all of Storhvit is theirs – no doubt about it. All I can do is wait for a brief lull. As long as we're here, we'll be intruders. Yes, Tei has tried to reach out to them through the Skein to ask for their clemency and to soothe their hostility, but we might as well face facts: It isn't working. All I can bring myself to do is rely on my survival instinct – and it's telling me to give back as good as I'm getting. So I gnash my teeth and slash with my claws to pierce through their ranks.

I move like the wind, but they're raining down from the heights, surrounding me, encircling me. So I leap and dodge, zigzag and weave. Around me, the Eidolons that Tei is manifesting allow me to get out of tough spots, but I know that even with all the Mana I've swallowed, it's burning up faster than a matchstick. Tei! It's a call for help in which my exasperation comes through loud and clear. Suddenly, a bluish light colors the foliage on the trees. I head towards it and see a small being capturing the Mana all around. I recognize its smell. I know what it provides. I swallow down the Mana orb it's crafted for me without slowing my stride. With a quick glance behind me, I see it dissipate. The little drop it gave me won't last long in my stomach. It's already half-digested. But maybe it will get me to the edge of the woods."
c2701150-1d62-4df1-a7e2-6d71b7b0c99f,ALT_ALIZE_B_MU_38_C,Character,Leshy,"393 AC","""I am strong, and you are in my woods!""","A guardian spirit of the forest and its inhabitants, the Leshy is a creature from Slavic mythology. A human-plant hybrid, he looks like a bushy-haired old man. Traditionally, his beard is made of moss and his clothes are made of fur. He casts no shadow and can change size, appear and disappear at will. He also takes the form of every plant and animal, all of which obey him. Though he enjoys leading hunters and travelers astray, you can also earn his good graces by respecting the forest.","TEIJA
","The crevasse is wide, far too wide for our ropes and grappling hooks. It's a good dozen yards. And it runs for miles, so long that we can't see where it ends. The expedition has come to a halt, and we're looking for some way to avoid a detour that could take hours or even days. Everyone is brainstorming emergency solutions. In different circumstances, I could jump across using Alteration as a foothold, or bend a tree into position to provide us with a path. But the tree line is too far, and I have to think about all the folks behind me who can't use the same tricks as I do. In my pocket, I roll my few remaining seeds between my fingers. No, I'll save them for a more critical moment. The group is discussing how to cross the gap without having to cut down nearby trees, and I take the opportunity to sit down and drink a bit of water.

As the group mulls over the remaining options, I hear a rumbling sound from the bottom of the gorge. Intrigued, I peer over the edge of the crevasse and see a green tuft moving up towards me. It looks like a bush. No… it's lichen! A huge mossy surface, some fifteen feet around, arrives at the edge. It's actually the top of a flower-shaped face, with horns on its head like an elk's – an enormous head with hair and a beard made of moss. A man's torso follows, covered with multiple layers of bark from different tree varieties. The Eidolon gives us a strange conspiratorial smile. Its body stops growing once it's half as wide as the crevasse. The being stretches out its enormous arms, which look like tree trunks. Its hand grasps the ground on the other side of the rift, and its elbow slowly comes to rest near where we're standing. I grab my bag and smile back, then hurry towards the makeshift bridge. Sometimes, nature really does step in to lend a hand…"
8271417d-3158-47df-b6fe-4aa510a5814f,ALT_ALIZE_B_MU_39_C,Character,"The Snow Maiden","393 AC","Thus, as the snow falls under the sky's clear frost. She has awoken - Snegurochka is once again!","Also known as Snegurochka, the Snow Maiden is a character from Russian folklore. She is the granddaughter of Ded Moroz, or Father Frost, the Russian equivalent of Santa Claus. In the fairy tale she comes from, a peasant couple, distraught at their inability to have a child, decide to make one out of snow. The snow maiden then comes to life, growing up quickly while maintaining a very pale complexion. When spring arrives, she becomes listless and lethargic. To cheer her up, her friends invite her to dance with them around a bonfire and take turns jumping over it. But when she jumps, Snegurochka turns into a snowy mist and disappears.","RIN
","A song rings out in the frozen forest where all life seems to have disappeared. The trees, the bushes… everything is covered with ice, giving the whole place a bluish hue and lending the tune I'm now hearing a crystalline quality. It's a soft and somber melody, hummed slowly, and it immediately draws me in. Who could be the source of this lament? I follow a vague path that winds among the tree trunks. A feeling of loneliness moves me to my core. Though it's a sad song, its mood is one of melancholy, not despair. And suddenly, the tone shifts – it becomes more cheerful, with a quicker tempo. With a whoosh, a rabbit made of ice dashes between my legs. I look around wide-eyed, trying to figure out where it came from – which turns out to be from the same direction as the singing, apparently. I quicken my pace. And whoosh, I'm nearly run over by an ice fawn charging by at full speed. All at once, I see her: a beautiful young woman with pale skin and a snowflake-shaped crown on her head.

She turns in place, humming her tune as she sculpts the ice coming out of her fingertips into a streamlined body, four delicate little paws, a slender snout, and finally a long bushy tail. It's an ice fox taking shape in her hands. It comes to life and runs a few circles around her. There's something strange here: The farther we push on into the frozen expanse of Storhvit, the more Eidolons we find manifesting without being summoned. It's not unheard of to see one spontaneously appear in Asgartha, but it's certainly rare. I should ask Akesha about this – surely she'd know why they appear to us here even if we don't know them or have any memory of them. The young woman keeps making one animal sculpture after another, as though trying to repopulate the whole place with icy life. Her creations frolic around her. And the feeling of loneliness that had haunted me now gradually fades away."
6d344f11-4ba1-461b-bd7e-c7d227d0ffed,ALT_ALIZE_B_MU_40_C,Character,Demeter,"393 AC","Hope springs eternal.","Daughter of the Titans Rhea and Cronus, and sister to the other original Olympians, Demeter is the goddess of agriculture and the harvest. She represents Mother Earth, life and fertility, and is known as a goddess of grain, fields and sustenance. When her daughter Persephone was kidnapped by her brother Hades, she searched for her incessantly and abandoned her duties in the process. This desertion of her tasks triggered a famine so severe that Zeus was forced to take sides and demand Persephone's return.","TEIJA
","Radiant and resplendent, Demeter stands proudly before Admiral Singh in a garment made from flared leaves of a bright, fresh green. Her long train is trimmed at the end with ears of wheat, which in a different setting might resemble a viper's tail. But there is no venom in her attitude, only an amiable aura that gradually puts me at ease. As she faces the head of the Expeditionary Corps, she grows a seat of interlaced branches beneath her and sits down gracefully. With a smile, Temera Singh sits down in turn and raises the possibility of permanently changing Storhvit's climate. For many people, I know that crossing the region is grueling, not least because of the harshness of its interminable winter. Besides making progress quite laborious, many explorers have suffered frostbite, cardiovascular problems, hypothermia… not to mention the Belisenki.

I had tried many times to stand up to those members of the general staff who were demanding that this biotope be terraformed. There had been endless meetings about it, with some of them becoming rather confrontational. That's what had persuaded the Admiral to seek the Eidolon's support, to hear her opinion and inquire as to how feasible such an operation might be. I listen to the discussion with my fists clenched tightly. Demeter listens to everyone's opinions, from the most radical to those that try to offer some semblance of compromise. I would have liked to find some kind of common ground myself, but we're talking here about drastically transforming whole environments. I bite my lip, struggling to keep my emotions in check. There's so much at stake here: habitats to be protected, species that could suddenly find themselves endangered… After listening to all the different opinions at great length, Demeter rises from her seat and gives a simple reply. We must adapt to nature; not the other way around. I feel a weight suddenly lifted from my shoulders and I let out a huge sigh of relief."
7fb7f41c-54d7-452e-92d0-ea3cbaf829b8,ALT_ALIZE_B_MU_41_C,Spell,Sow,"393 AC","The wise gardener prepares ahead of spring.",,"ARJUN
","I hum a little Muna nursery rhyme as I dig in the dirt with my hands. It's my little ritual whenever I plant something. Putting seeds in the soil is always a sacred moment. Especially when that soil is so unsuitable for sprouting, when the cold leaves the plants more inclined to keep sleeping. It's important to take the time to clear a furrow deep enough to give the future plant access to the nutrients it needs and life-saving protection from the soil. A good start is essential, because everything that follows depends on the care given in these early moments. I finish shaping the future cocoon as I kneel, carefully clearing the snow and kneading the earth to loosen and warm it. I add a bit of Mana, but only a touch. There's no need to force nature's magic along. It's a slow process, but one that shouldn't be rushed. When the soil is finally ready, I dip my hand into the little leather pouch where I keep my seeds. I delicately separate them in my palm with one finger.

Whatever their size, whatever their shape, they're all perfect. Rin had found them in the bottom of one of my pots when we were taking down the floral tent before striking camp. We decided to share them, like I had done with Teija. The famous beans, now with my own touch of magic... I wipe my brow. Everything's ready. This is the moment of truth, when I place the seeds in the ground. I finish my ritual as the Mana flows through the seed. I shiver as I feel the magic start to work, sensing their Skein connecting to the rest of nature. The germination accelerates, the cotyledons open, the radicle emerges, and the plumule unfurls with a golden sparkle. Though I've witnessed this scene hundreds of times, I'm still awestruck every time. If only I could offer the Spindle Tree a rebirth like this… As the first leaves appear, I leave the new sprout to follow the life path dictated by the idea embedded within it. I move on to the next furrow and repeat my sacred ritual."
009fc04b-8b16-4ce9-a9be-54eb3691c83f,ALT_ALIZE_B_MU_42_C,Spell,"Lost in the Woods","393 AC","They're not out of the woods yet.",,"TEIJA
","Listening intently, I can make out a series of muffled cries coming from the forest. The woods have changed in the last few hours, with the frozen taiga gradually giving way to wooded expanses free of ice and snow… But it's not the peaceful haven it's supposed to be – far from it. The trees are agitated, and the plants as well. Each dendrite of the Skein that I deploy is met with a hostile shock. It would be one thing if this were just the ebullience of reawakening nature… But no, the forest is defiant, bitter, scathing, as though it wanted revenge for something. I head towards the cries, straying from my route, and the forest doesn't seem too happy about it. A bramble lashes my face, its thorns drawing blood. And the farther I go, the more it resists, so much so that I have to pull out my cutlass to hack down the thickets of stinging vines and branches oozing with poison.

I emerge into a dark clearing, where the Eidolons of the Three Little Pigs are struggling with voracious roots and grasping stalks. The plant limbs burst out of the roiling earth, wild and menacing, and whip through the air like snakes, trying to wrap themselves around anything in reach. I see one of them grab a pig engineer, lifting him high over my head. I hurry over to hack down the vine, and the pig falls to the ground with a thump. What could have possibly provoked nature's anger like this? I can feel it attacking with all its strength, fighting to repel… Suddenly, I understand. This forest was here when the cold first arrived, and it was supplanted by the taiga. Now reawakened, it wants to take back this ecosystem and is fighting to reestablish itself. I turn to the Eidolons, who are giving off a powerful aura of fear. I yell at them to run away and not look back, as I drive back the lashing limbs of the forest."
c65a7284-72a3-498c-9bc2-a161db537fb2,ALT_ALIZE_B_MU_43_C,EXPEDITION_PERMANENT,"Magic Beans","393 AC","Come on, spill the beans!","In the English folk tale of Jack and the Beanstalk, the titular protagonist meets an old man on the way to the market who convinces him to trade the cow he was supposed to sell for a handful of supposedly magical beans. Once planted, the old man claims, they will grow so fast and so high that the beanstalk will reach the sky. The next morning, Jack is astonished to see that the old man was telling the truth. An immense beanstalk has grown up to the clouds, where Jack's adventure will continue…","TEIJA
","I take the packet of magic beans that Arjun gave me before I left and slip it into my pocket. They told me that I just had to infuse them with an idea to make the idea sprout forth into the world, and I believe them. As far as growing a complex idea like a ladder of ivy or a bridge made of reeds, I imagine I'll need a bit of practice to achieve the desired results. Still, I'm grateful to Arjun for this welcome bit of help. Especially since, if it works, I'll be able to leave a lot of my gear in the shed and travel light. Stepping away from the campfire, I find a little clearing where I can conduct my experiments. Might as well start simple… maybe with a little basin I can use to wash my face by the stream. I concentrate and form a clear idea in my head, then anchor it in one of the beans.

The bean suddenly starts to sprout at a truly unbelievable speed. Then the fast-growing stems and leaves intertwine, forming a sort of jug made of plant matter. Maybe I didn't get the original idea quite right? I dip the container into the stream, breaking through the thin crust of ice to reach the water below. I can see that it's fairly watertight, although a few thin streams of water are leaking out between the network of stems that make up its whole surface. It's acceptable, but flawed. Let's see how I manage with my second try. As I look through my possessions, I suddenly realize that my tent is the one item that takes up the most space and weight in my pack. Could that work? I throw down the second bean, imagining what a tent made of leaves and petals might look like. If this attempt works out well, I'll be sure to show Arjun the results of my experiments to thank them for this gift."
8b1baf61-4e81-43b9-b899-88e8c90f168c,ALT_ALIZE_B_MU_44_C,EXPEDITION_PERMANENT,"Floral Tent","393 AC","A beautiful shelter from the raging elements outside.",,"ARJUN
","I place the back of my hand on Rin's forehead and sigh with relief to find there's no sign of fever. All around us, the petals of the floral tent are being buffeted by swirling winds. I was lucky to have been close enough at the time to see her fall, even through the blizzard. And fortunately, the layer of fresh powder had been thick enough to break her fall. Even so, it had taken me nearly an hour to reach her, long enough for her body temperature to noticeably drop. Spike suddenly tugs at my sleeve. Yes, little sprout, I know. I take the kettle from the fire and pour a bit of hot water into a metal cup. Then I sprinkle in a bit of black compost to spice up the mixture that he needs to endure the cold. A strong gust rattles the petal walls and whistles angrily in our ears. Spike wraps himself up in his blanket, looking worried and perhaps a bit dejected.

We were fortunate to get this shelter to grow despite the violent weather. Our crown of leaves is well-positioned in line with the wind to deflect a lot of its force. I turn to the pistils, which are starting to glow. That means night must be falling outside. Let's hope the storm will have lost a bit of its intensity by morning… There's a sudden scratching at the entrance to the tent, and I gently touch the floral membrane to make it open slightly. Covered in snow and looking thoroughly frozen, the mush I had sent out to seek word from the other explorers enters. Snuggling in among the pistils to soak in their warmth, the mushroom regains its composure and communicates through its mycelium to share some emotions that greatly reassure me. Other floral tents were able to grow, providing shelter for all the other explorers. I breathe a sigh of relief. Now I just have to wait for the little one to wake up."
65109c6e-8b12-4752-ad50-7e29e03b7e52,ALT_ALIZE_B_MU_45_C,LANDMARK_PERMANENT,"Periwinkle Taiga","393 AC","We can sense it in the woodland silences, like a tremor.",,"RIN
","I swear I can feel someone's eyes burning into the back of my neck… Not literally, of course… though come to think of it, any source of heat would be welcome. I make these little jokes to calm my anxiety because this taiga makes me nervous. I've been sensing all kinds of hidden presences today – while I was fishing, while I was grilling my meager catch, and then when we set off again. It feels like something huge came through here, between the tall pines and the sequoias, leaving a wake behind it in the form of an intense cold. It must have been a formidable presence, because it displaced all kinds of animals as it passed through, and they're just now starting to come back as its essence gradually fades. But with them have also come... other things. I feel a hot prickle on the back of my neck. And I know what that means: We are being watched. I have to stop myself from looking back every couple of minutes.

The terrain seems to open up before us, revealing a hilly clearing, still surrounded by gigantic trees, including firs and birches with cracked trunks. Seems like a good time to tackle this situation head-on. We stop for a moment and I peer into the woods. Suspicious rustling, branches moving on their own… The atmosphere is tense. The other presence, still as strong as ever, seems to be keeping the spies back as long as we remain in its wake. With a bit of Mana to help me, I close my eyes and open my mind to the taiga. I project myself around the space, searching the bushes through the Skein. My breath grows more ragged as I sense the Belisenki gradually surrounding us. I open my eyes and warn my companions. We'd better keep moving. And we should stay on the trail created by whatever is making our watchers maintain a respectful distance. That's our safest option right now."
106c4d54-b034-4e42-85fb-c60d1e85c6ce,ALT_ALIZE_B_NE_01_C,Mana,"Mana Convergence",,"Mana is the cement that binds ideas and reality.",,,
92bf4da9-03ab-4226-ad60-6413b15409a0,ALT_ALIZE_B_NE_02_C,Token,"Dragon Shade",,"It is a shadow, a phantom, always hissing, always whispering. It wants to be found. It wants to be unleashed.",,"BASIRA
","The wind hits my torso, and I plant my feet in the snow to steady myself. All around, the snow is whipped up from the ground and flung far and wide, stinging faces as it flies. Next to me, a porter covers their ears upon hearing the roar that rides the shockwave. I, on the other hand, listen intently. It's like a roar, like a lament reverberating within the snowbound valley. Chunks of snow and ice dislodge and fall from the peaks when the howl, the bloodcurdling wail, rings out. And at the same time, I feel my excitement grow. What kind of creature can cause such seismic activity from just its roar? What colossus could trigger these gigantic explosions? Could a Leviathan be behind the signs and omens we've been witnessing? Or is it something completely different?

Over the last few weeks, its presence has been felt constantly. In the way the snow falls from branches, in the way stalactites break off... or even in the flowing of a stream. Signs and omens are everywhere, even in the most commonplace scenes. You could hear its roar floating in the air like white noise without really being aware of it. Or maybe no one really dared listen. But the closer we came to the summit, the harder it was to ignore... Now it demanded we listen. Some say that the roar is telling us to flee as quickly as possible. But that's not what I think. On the contrary. To me, it's calling us... either a call for help or a challenge. There's definitely a shadow over the mountain, a formidable beast urging us to find it. And that's exactly what I plan to do."
ed4f007c-730b-46cf-a354-2e038be35975,ALT_ALIZE_B_FOILER_C,Foiler,ALT_ALIZE_B_FOILER_C,,,,,
6930a53e-7e1a-4828-93f2-48b7a8f05771,ALT_ALIZE_B_OR_01_C,Hero,"Sigismar & Wingspan",,"""Follow me, friends! If we stand together, nothing can stop us!""",,,"392 AC - Wingspan shrieks at our assailant as my sword strikes down on a different Chimera attacking us from the flank. I cast a glance at Sunisa and see that her shield already has several scratches. My aide-de-camp is covering our left and using the tip of her spear to try and repel the Tumult creatures attacking us. There are so many of them... seemingly an endless number. But we need to stay strong to allow the convoy to get through the pass. A clawed paw strikes my shield, lacerating the surface. I feel the weight of the attack on my shoulder, but grit my teeth and manage to withstand the impact. I push the creature away, using all my strength to force it to retreat. Wingspan manages to grab it with his beak and flicks it even further away.

The beasts swarming around us hiss, watching and waiting for an opportunity. I need to use this brief moment of calm to turn this clash to our advantage. Wingspan spreads his wings and takes off, his heavy wings generating powerful gusts. The creatures jump back. Now. I plant my sword in the ground, drawing on the Mana of my Alter Ego. With my free hand, I draw a Glyph in the air before placing it on the ground. The Eidolon of Maibritt appears in front of me, raising her thick shield to provide cover for me. And she's not alone. Another Ordis recruit appears at her sides. Halberds and lances glint within the ranks of the Tumult creatures. By concentrating my Mana, I call forth a torrent of paper sheets from my imagination. They fill the air and flutter around like a blizzard. Wherever a sheet lands, it sticks as if covered in glue. I smile as I see the creatures trapped under a pile of sticky sheets of paper."
1a241ca5-d715-40e6-b3a0-1d15a57dea4b,ALT_ALIZE_B_OR_03_C,Hero,"Gulrang & Tocsin",,"The Ordis way lies in patience and resilience.",,,"392 AC - The rain taps against my marble skin; The Kraken roars, emerging from the deep; My great horn sounds, waking all from their sleep; But unlike the trees, I will not bend to the wind; Duty bound, there is no room to waver; The troops move as one without breaking their stride; Be brave and wear your glory with pride; Charge, charge onward with drawn spear and saber; Black sand where the waves crash and foam; O savage waters where threats lurk and roam; Charge, charge, let the hissing serpents fall; So the vile beast sinks into eternal night; And so, finally, hope shines for one and all; Make the hurricane bend before your might… Ha! I suddenly receive a lecture from Gulrang, telling me to be quiet. Is now not the right time for poetry? Just because a formidable enemy stands before us, should we suppress our artistic ambitions? So be it!

Standing upright on my stone pedestal, I blow a long blast into my horn, signaling to the lancers to move. Gul is among them, her heavy pavise raised to cover their advance. She looks at me and gives me a subtle nod. I blast out another note with my instrument, calling all soldiers to get into position. In unison, Lyra percussionists and fife-players begin to play in rhythm, but the performance rapidly descends into a cacophony with all the movement of the troops. Ha! They need a conductor to keep time. I warn Gulrang, and I sense the ideas she channels in return pass through my whole body to flow out into the world. Glyphs meaning ""Coordination"", ""Arrangement"" and ""Harmonization"" appear on my conch one by one. And I blow with all my strength into the horn, with my internal mechanisms acting as bellows, to spread the words to all the troubadours…"
e40cc337-40d6-486b-89d8-394b9bdb3bfe,ALT_ALIZE_B_OR_31_C,Token,"Ordis Recruit","393 AC","Protecting the people of Asgartha is the greatest honor.",,SIGISMAR,"I glance behind me as we walk and see my warrant officer diligently following me, her dual lance shining in the pinkish glow of the sunset. I'm just about to make a wisecrack when I remember that it's no longer Sunisa accompanying me but a completely new recruit. Sun is miles away, preparing to ascend the eastern flank of the Cais Adarra as per my orders. Nina's temperament is the exact opposite of my previous aide-de-camp's. Sunisa is cheeky and never at a loss for words, whereas Nina is much more discreet, even deferential, and it's a radical change for me. I've got nothing against her, but I have to admit that I miss Sun and her sharp tongue. But maybe it's just a matter of time until Nina feels comfortable enough to express her personality…

Around us, the tree trunks are covered in mushrooms with red and blue caps, and spores drift through the air like snowflakes. It's actually pretty nice to be out of the dense thickets of conifers and in a much brighter and more spacious part of the woods. I hear a suspicious rustling a little way off, and I raise my fist. Nina stops immediately, her lance at the ready. Using our battle code, I instruct her to take up position on my flank and stay back as I slowly advance towards the source of the noise. If we run into Belisenki here, things could quickly turn ugly. I look at the tops of the trees, then the snow-covered embankments… It doesn't take long to identify the cause of the sound because it's making no effort to hide. It's a little snowman no higher than my knee, carrying a full set of camping gear on its back. A Chimaera? I decide to follow it…"
