ID,REFERENCE,TYPE,NAME,DATE,FLAVOR_TEXT,INSPIRATION,NARRATOR,STORY
018d61e2-7f50-a40b-e3c5-435ed93efa2f,ALT_CORE_B_LY_15_C,Character,"The Sandman","381 AC","« Le sable est un avant-goût de ce qu'est la vie. Au matin, les châteaux érigés disparaissent avec la marée. »","Le Marchand de Sable est un personnage apparaissant dans de nombreux contes et histoires pour enfants. Issu du folklore scandinave, sous les noms d'Ole Lukøje ou encore Jon Blund, il souffle du sable dans les yeux des dormeurs pour les emmener vers le monde des rêves. Quand ils finissent par se réveiller, au matin, ils portent souvent les marques de son passage : une fine croûte sablonneuse aux coins des yeux, preuve qu'il est venu les bercer au cœur de la nuit.",AURAQ,"Il y a des traditions auxquelles on ne peut pas déroger. Chaque soir, un membre du clan Kasirga est de corvée d'histoire, ce qui n'est jamais réellement une corvée. Pendant que les adultes se réunissent pour la veillée, les enfants ont aussi le droit à leur moment privilégié. Et c'était déjà le cas du temps de mon arrière-grand-père, et de son arrière-grand-mère avant lui. Oui, c'est exactement ça : du baby-sitting. Marang se colle à moi en attendant l'histoire. Déjà, quelques enfants réclament celle de Maya Vastag, tandis que d'autres votent plutôt pour celle de Niavhe. Mais j'ai déjà en tête celle que je veux conter ce soir : la geste de Chiara Caceres et du Chant de l'Un. Et pour cela, je vais faire appel à un allié de poids. Pas Geppetto, car j'ai déjà sollicité ses services lors de la précédente représentation, mais le Marchand de Sable, pour m'assurer cette fois que tous restent couchés au terme de la petite comptine du soir...

L'Eidolon apparaît au milieu du dortoir dans un nuage de poussière dorée. Dehors, la nuit est tombée, et je peux déjà entendre les éclats de rire, les sons des farandoles. Alors que je commence mon récit, des silhouettes fantomatiques apparaissent, façonnées de sable, de rêves à demi-ébauchés. Si je suis le conteur et le narrateur, le Marchand de Sable est le metteur en scène et le chef décorateur. Une pincée de silice fait apparaître des palais — celui de l'Astérion vers lequel nous voguons présentement sur le chemin de l'exil. Un soupçon de songes fait jaillir des cathédrales de verre et de verdure, des champs de lances et de métal. Peu à peu, les regards fascinés des enfants se font de plus en plus lourds. Alors que les grains se muent en champ de bataille, les marmots se mettent eux aussi à lutter de toutes leurs forces pour rester éveillés. Mais déjà, je peux voir les premières victimes, ceux qui ont laissé leurs paupières se fermer, las de ferrailler contre le sommeil."
018d61e2-7f54-e281-a64f-dbc72a83de63,ALT_CORE_B_LY_16_C,Character,"Lyra Chronicler","361 AC","Eidolon ou humain, nous sommes tous façonnés par les histoires. Ce sont elles qui font de nous qui nous sommes.",,???,"Je la vois poser ses mains sur la fresque, oublieuse de notre présence. Il y a un amour inconditionnel dans ses yeux, alors que les peintures et les bas-reliefs se reflètent dans ses pupilles et dans le creuset de son esprit. D'un simple toucher, d'un simple effleurement, elle appelle les idées contenues dans les dessins, leur permet de s'exprimer. L'Altératrice contemple les scènes qui se jouent devant ses yeux en brumes évanescentes, et essaie de déchiffrer ce qu'elles racontent. Je souris, satisfait de son travail. Comme toujours, Somayeh excelle dans l'art d'extraire une histoire de ce qui est tapi dans la pierre. Congédiant les saynètes de son petit théâtre fantôme, elle s'assied quelques instants, pour compiler dans son esprit ce qu'elle vient de voir. Elle agence, organise, structure la narration de l'histoire à laquelle elle vient d'assister.

Puis elle allume un feu, autant pour bannir le froid et l'obscurité de la nuit en train de tomber, que pour nous donner un cadre propice au récit. Comme nous, c'est une collectionneuse. Comme nous, c'est une conteuse. Alors nous prenons place, et nous écoutons. En fixant les flammes qui dansent, nous faisons de la place sur les étagères de notre psyché pour accueillir ce nouveau conte. L'histoire de Naem, une protégée de Terpsichore, qui dansa pour les pontes et les rois. Mais quand elle tomba amoureuse, elle préféra partir avec son aimé plutôt que de devenir Matriarche. Et pour cela, elle fut répudiée. Mais ce ne fut pas la fin du courroux. Fuyant les Muses, tiraillée par la faim, elle se réfugia dans un verger. Là, elle déroba des fruits pour nourrir son amant, et apaiser aussi son ventre affamé. Tous deux croquèrent dans les fruits, sans savoir qu'ils avaient été marqués de l'empreinte de Polymnie. À jamais, il leur fut impossible d'exprimer l'amour qu'ils ressentaient l'un pour l'autre... Au terme du récit, j'ouvre les yeux pour constater que les flammes sont devenues de simples braises. Une larme se permet de couler sur ma joue."
018d61e2-7f57-548b-2e94-49bcfc47f7e3,ALT_CORE_B_LY_17_C,Character,"Ouroboros Croupier","391 AC","La banque ne perd jamais.",,NEVENKA,"Impassible. Rester impassible. Je zieute la croupière et son collier, qui à lui seul doit coûter une fortune. Plus sa tiare, et ses boucles d'oreille en or massif, auxquelles on ajoute une tenue extravagante d'un maître-couturier... Hmmm. Je savais pas que ça rapportait autant de bosser dans un casino. Pourboires ? Pourcentage des gains ? À moins que ce soit la grand-mère du propriétaire des lieux ? Ha ! Pas facile de faire les additions, les soustractions, le calcul des probabilités. Aaaaaaaah ! Je suis nulle en probas !!! Et puis le fait que Blotch pouffe comme un volatile de basse-cour en naviguant sur les murs comme une fresque animée, ça m'aide pas, mais alors pas du tout à me concentrer. Avec son petit sourire énigmatique qui m'énerve depuis le début de la soirée, la croupière pose une carte sur la table de jeu, presque délicatement, comme on dépose un bouquet sur la tombe de quelqu'un.

Elle semble consciente de sa supériorité. Comment on dit déjà ? La banque gagne toujours ? Ça veut dire qu'elle va y aller franco. Mais peut-être qu'elle pense que je bluffe avec mon air ahuri, et mes pertes astronomiques, et que j'ai en main ma carte maîtresse. Et si c'est le cas, elle va y aller prudemment. Sauf si elle pense que je fais semblant d'être acculée pour faire croire que je suis en position de faiblesse, pour faire en sorte qu'elle croie que je suis en position de force alors que je suis finalement vraiment en position de faiblesse... et là... Hmmm. Je me suis perdue moi-même. Aaaaah. Est-ce que je demande à Blotch de regarder discrètement sa main ? C'est pas comme si je l'avais jamais fait. Ou peut-être qu'avec un peu d'Altération, je pourrais transformer ce trois de trèfle en as de pique ? Au final, qu'est-ce qu'on en a à battre ? Y'a juste à y aller au pif, non ? J'abats mes cartes en éclatant de rire. La stratégie, ça a jamais été mon fort, de toute façon !"
018d61e2-7f5a-9949-414b-7515df764b26,ALT_CORE_B_LY_18_C,Character,"The Hatter","391 AC","« Quand il y a de l’eau dans un puits, vous savez bien comment on en tire, n’est-ce pas ? D’un puits de mélasse on s'en tire de même, comprenez-vous, petite sotte ? »","Le Chapelier est un personnage des Aventures d'Alice au Pays des Merveilles de Lewis Carroll. Il rencontre Alice alors qu'il prend le thé, chose qu'il est condamné à faire en permanence aux côtés du Loir et du Lièvre de mars, car pour eux tous, le temps s'est arrêté. Dans De l'Autre Côté du Miroir, la suite des péripéties d'Alice, il est présenté comme l'un des deux messagers du Roi Blanc, car sa majesté a besoin de ""l'un pour aller, l'autre pour venir"". On dit souvent de lui qu'il est fou, et à juste titre. C'est qu'à l'époque, de nombreux chapeliers perdaient la raison à cause de l'usage fréquent de mercure au sein de leur métier.",FEN,"Nev me ressert une pleine rasade, même si j'essaie de l'en empêcher. J'ai déjà la tête qui tourne, et avec un verre de plus, c'est sûr que je vais avoir du mal à me réveiller demain. De son côté, Crowbar ne se fait pas prier. Il engloutit une pinte entière, et le breuvage s'écoule par tous les orifices de sa tête de citrouille pour venir tremper ses vêtements de scène. Après un rot disgracieux, Nevenka s'écroule par terre, prise d'un fou-rire. J'en profite pour transmuter la bière qu'elle m'a servie en thé glacé sans qu'elle s'en aperçoive. Mais j'aurais dû me douter que ça ne suffirait pas. Dès qu'elle se réinstalle sur son tabouret, elle se met à invoquer le Chapelier, bien entouré du Chat de Cheshire, du Lièvre de mars et consorts. Ah, message reçu, elle a capté mon petit manège. Et bien entendu, ce qu'elle lui susurre à l'oreille ne concerne aucunement un simple goûter ou une dînette.

Tout à coup, la table sur laquelle nous étions accoudés se couvre de mets succulents : fraisiers nappés de crème fouettée, babas au rhum, éclairs au chocolat, au café ou à la noisette, îles flottantes, cake pops, doughnuts, clafoutis et crêpes Suzette... Saisissant sa théière, le Chapelier verse dans d'innombrables tasses d'improbables liquides : jus de raisin, hydromel, soda à la carotte, cocktail ananas-betterave... Levant les yeux en signe de résignation, j'accepte une tasse, dans laquelle tournoie une boisson violette. J'en sirote une lampée, et reconnais immédiatement un Stargazer, probablement l'un de mes cocktails préférés. Nev sourit d'un air malicieux, mais fait une moue déçue quand je ne sursaute pas en buvant ma rasade. De son côté, mon Alter Ego s'enfile tout le contenu de sa tasse, et se met à éructer des flammes tandis que de la fumée jaillit de ses orbites. Ah, il est probablement tombé sur une version boostée d'un bon petit Flamebreaker Bravos. Nev tombe de nouveau de sa chaise en se tenant les côtes, satisfaite d'avoir fait au moins une victime dans l'assemblée."
018d61e2-7f5e-4517-abf6-621640a344f2,ALT_CORE_B_LY_19_C,Character,"Amahle, Asgarthan Outcast","388 AC","L'ancien monde se meurt et le nouveau monde peine à naître : voici venir l'âge des monstres.",,FEN,"Je me faufile discrètement sur le pont pour ne pas être vue par les Vénérables. Ils se sont isolés, donnant l'ordre exprès de ne pas être dérangés. J'étouffe une exclamation en voyant qu'ils invoquent Amahle, le Paria, le Désavoué. Je reste immobile, allongée sur une poutre. Et même si je n'entends pas tous les mots prononcés, j'en distingue quelques-uns qui me font froid dans le dos. Mensonge, rébellion, vérité, défiance... En temps normal, nul ne serait en droit de l'invoquer sans l'aval d'une Matriarche, mais ça fait bien longtemps que la nôtre a quitté l'enceinte de l'Ouroboros, suite à notre excommunication. Que manigancent-ils donc ? Qu'ont-ils à gagner en l'incarnant de la sorte, en secret ? Toutes les connaissances autour de cet Eidolon avaient été placées sous scellés, pour que personne ne puisse l'appeler aisément. Mais mon grand-père avait été Berger de notre Sarabande, et de ce fait, avait eu accès à ce savoir.

Et même si ce n'était pas sage, il m'avait raconté son histoire, ou en tout cas quelques bribes de ses méfaits. Amahle Kalu, le Faux Prophète... Il avait embrigadé une partie des clans pour qu'ils se retournent contre l'autorité de la capitale. Mais ce que l'histoire passait sous silence, c'est que sous ce vernis de dispute territoriale, le véritable but de Kalu était de libérer l'humanité de l'influence des Eidolons. Heureusement, il avait été stoppé. Sa présence ici n'augure rien de bon. Est-il le dépositaire d'informations vis-à-vis des Exilés ? En contrebas, l'entrevue est en train de se terminer. Je me risque à un discret coup d'œil, juste à temps pour voir l'Eidolon disparaître comme une brume sombre. Puis les vénérables quittent un à un la pièce, me laissant seule, coincée sur la charpente. Je ne parviens pas à empêcher mon cœur de battre la chamade. Devrais-je en parler à Esme ?"
018d61e2-7f61-ec1b-94a6-6a95cd6e18cb,ALT_CORE_B_LY_20_C,Character,Asmodeus,"391 AC","« Ça te dit, un petit jeu ? »","Démon dont l'existence remonte au zoroastrisme, Asmodée est devenu dans l'imaginaire médiéval le surintendant des maisons de jeu infernales. Dans le jeu de rôle In Nomine Satanis/Magna Veritas (INS/MV pour les intimes), créé par Croc et publié par Siroz Productions à partir de 1990, il est l'un des Princes-Démons que les PJ peuvent servir dans sa partie INS. On ne saurait trop vous conseiller de tester ce monument du JDR à la française, irrévérencieux et pas du tout politiquement correct. À moins que vous préfériez vous placer du côté des anges et de Novalis, l'Archange des Fleurs. Et dans ce cas, n'hésitez pas à jouer à MV. Une nouvelle édition, ""Génération Perdue"", est sortie sous la bannière de Raise Dead Editions en 2015 (salut Jeff et Bouly, hello Stéphane et Nadège !).",NEVENKA,"Deux gros gorilles me soulèvent par les dessous de bras et me tirent en direction d'une grande table de blackjack vide. Virulemment, ils... Euh, avec virulité ? Non, c'est pas ça. Avec virulence (bingo !), ils me jettent sur une chaise, avant de poser leurs mains littéralement de la taille d'une roue de vélo sur mes épaules. Nan, je mens pas, de la taille d'une roue de vélo. Je me tourne vers l'un d'entre eux, et il me toise en grimaçant, dévoilant ses dents et ses crocs tandis que ses naseaux soufflent avec menace. Des gorilles, je vous dis. Littéralement, assurément, des gorilles. Mais c'est pas ce qui m'inquiète le plus. Ça, c'est pour planter le décor. Ok, j'avoue que j'ai un peu tenté de tricher. Ok, j'avoue que dans la précipitation, je me suis un peu foirée. Ce qui m'inquiète le plus, c'est la brume rouge sang qui est en train de se dilater dans l'air comme de la ouate devant moi.

Si ç'avait été de la barbe à papa fraise-framboise, j'aurais pas dit non. Mais là, y'a même une odeur de fer et tout. Puis dans une conflagration lugubre, Asmodée apparaît, immense, ses ailes déployées jusqu'au plafond, ses cornes gigantesques comme des défenses d'éléphant, son rire macabre résonnant à travers tout le casino, une couronne enflammée flottant au-dessus de sa tête, où luisent deux rubis étincelants et sanguinaires... Hmmm ? En face de moi, un garçon à la peau rouge me fait des signes, essayant d'attirer mon attention. Il me jette un regard à la fois interrogateur et un peu mâtiné d'ennui. L'un des gorilles lui confie les dés que j'ai pipés. Il les scrute, et finit par exploser de rire. Je me mets à rigoler avec lui, sous le regard impassible des gorilles. Mais une fois son hilarité passée, il joint ses mains devant lui avec un air conspirateur. Ha, voilà la partie où on négocie, et où on passe un marché. Moins fun, mais bon... Qu'est-ce qu'on dit, déjà ? Il faut donner au diable son dû ?"
018d61e2-7f64-321d-aed2-f1c1885c9e12,ALT_CORE_B_LY_21_C,Character,Loki,"391 AC","« À quoi tu t'attendais ? »","Fils de Farbauti — un Jötunn — et de Laufey — une déesse de la famille des Ases — Loki est recueilli par Odin au sein du panthéon nordique. Capable de se métamorphoser à loisir et de conjurer des illusions, il use de ses talents pour jouer des tours et faire régner la discorde. Malicieux et impulsif, il n'a que faire des conséquences de ses actes, mais ses ruses finissent presque toujours par se retourner contre lui. En fin de compte, les nombreux méfaits qu'il a commis, bien que problématiques, ont parfois résulté en un gain pour ses pairs. C'est d'ailleurs ainsi que son Thor a hérité de son fameux marteau, Mjöllnir.",NEVENKA,"À part Blotch (et lui, ça compte pas), mon meilleur poto, c'est Loki. On se comprend, lui et moi. Et ouais, on se fait des crasses, mais c'est toujours sans rancune, hein ! C'est comme ça qu'on se témoigne notre affection. La dernière fois, il m'a enfermé dans un baril de poissons pourris. J'ai empesté pendant des jours après ça. Et moi, je l'ai attaché à un rocher pour lui faire goutter du venin de serpent dans les yeux, histoire de lui rappeler de bons souvenirs... Lui et moi, on sait que la véritable nature du monde, c'est le chaos. Tout se joue aux dés, et rien n'a de sens. C'est comme ça depuis le commencement des choses, et ça le restera quoi qu'il arrive, qu'importe le semblant d'ordre qu'on veut donner au fait d'exister. Le monde restera toujours une histoire, contée par un idiot, pleine de bruit et de fureur, qui ne signifie rien.

À force de foutre le bordel, y'a toujours quek'chose qui se passe, de toute façon. Ruer dans les brancards, faire des étincelles et de la fumée, ça a toujours tendance à réveiller ce qui sommeille dans les tanières. Loki sourit de toutes ses dents. Oh oui, lui et moi, on va donner un gros coup de pied dans la fourmilière. Parce qu'on sait que même si en apparence, tout est lisse à la surface, en dessous, ça gigote, ça s'agite, ça grouille comme un panier rempli d'anguilles. Et moi, j'adore les anguilles. D'ailleurs, y'a un vendeur ambulant qui vend des unadon du feu des dieux au coin de la Via Keikerak et de la Calle Caducea. Sa sauce est juste une tuerie. Fen m'a emmenée là-bas un matin, et même si ça paie pas de mine, c'est un vrai délice. Alors, ça te dit, Kiki ?"
018d61e2-7f68-03a3-cbbb-810d36dd8167,ALT_CORE_B_LY_22_C,Spell,"A Cappella Training","390 AC","« Merci d'être mon métronome ! »",,FEN,"Tranquillement assise sur le crocendule, Aru s'éclaircit la voix par quelques vocalises, alors que l'Eidolon commence à battre la mesure. Tic-toc, fait-il, aussi régulier qu'un métronome. Puis, quand elle se sent prête, Aru commence par un discret vibrato, qui monte crescendo. Son timbre est clair, ses notes cristallines. J'observe son diaphragme, son port, la régularité de son souffle. Hier, nous avons travaillé l'ouverture de la mâchoire, la position de la langue et du larynx. Aujourd'hui, nous allons travailler sur ses côtes et sa respiration plutôt que sur la phonétique respiratoire et l'articulation. Pour l'instant, c'est un sans-faute. Aruzhan a toutes les capacités pour devenir une incroyable cantatrice. Et si elle continue comme ça, peut-être pourrons-nous mener ensemble un concert lyrique à deux voix ? Non, bien entendu. À moins qu'elle ne reste en Arkaster, nous devrons nous contenter des salles de l'Ouroboros.

Mais plus que la technicité, c'est sur l'émotion que nous devons nous concentrer. Aru est jeune et encore inexpérimentée. C'était la même chose pour moi, au départ. Je savais chanter, mais rien exprimer. Avec le temps, j'avais appris à puiser dans mes émotions. Grâce à elles, j'avais mis du relief à mes envolées lyriques. La colère, la frustration, l'injustice, l'exil, le deuil, l'espoir... tout ça avait nourri ma voix. J'écoute attentivement Aru, et m'émerveille de la justesse de sa musicalité, du spectre étendu de sa tessiture. Elle passe avec aisance de la voix de tête à la voix de poitrine. Mais elle cherche avant tout à impressionner, pas à raconter quelque chose, et c'est là que le bât blesse. Peut-être que tout à l'heure, je lui montrerai comment convoquer des idées pour sous-tendre son chant. Par le biais d'un peu d'Altération et d'un soupçon d'imagination supplémentaire, elle pourra atteindre de nouveaux sommets. Ce qui lui manque, c'est juste un peu de personnalité."
018d61e2-7f6b-7332-64fe-33b6004b85e0,ALT_CORE_B_LY_23_C,Spell,"Twinkle Twinkle","386 AC","Et le vent souffle fort.",,FEN,"Auraq passe une main dans ses cheveux de jade, un peu perplexe. Trois ou quatre enfants ont profité de son inattention pour sortir du dortoir et fureter là où ils ne devraient pas. J'avais assisté à sa petite histoire, et même vu Crowbar s'émouvoir du spectacle qu'elle avait concocté avec Sierra. Les marionnettes avaient pris vie, et narré l'une de mes fables préférées : celle des Paramours de Seki. Mais même après plusieurs années, Auraq ne semble toujours pas savoir à quels garnements et chipies elle a affaire. Ça fait quoi, cinq ans qu'elle a embarqué sur l'Ouroboros ? Depuis le temps, elle devrait savoir que ces marmots sont capables de tout pour grappiller quelques minutes sur le sommeil. Je tire Qannik par l'oreille, tandis qu'Aru gesticule pour que Phong et Luka regagnent leurs lits. Crowbar, de son côté, allume ses yeux pour effrayer Oleneo, toujours dans les mauvais coups comme à son habitude.

Je me pose sur un lit vide, tandis que ma Chimère monte la garde à la porte. Mais il n'est pas l'heure de leur faire un sermon. Je fais un signe à Aruzhan et matérialise dans ses mains une petite lyre. Si elle parvient à endormir des Eidolons, ce ne sont pas quelques galopins qui vont lui résister. La cantatrice de seulement dix ans — l'âge minimum pour rester avec les adultes — commence à pincer ses cordes, tandis que les enfants se réfugient sous leurs couvertures. Puis elle se met à chanter une comptine, sur une petite étoile qui continue de briller dans l'obscurité, un petit astre qui guide les voyageurs même au plus profond de la nuit... Alors que je l'écoute, ses paroles résonnent en moi. Nous étions nous-mêmes de tels voyageurs, en train de vivre probablement l'heure la plus sombre de notre histoire. Retrouver la Tribu Exilée était un faible phare à l'horizon, vers lequel nous nous rendions sans certitude aucune."
018d61e2-7f6e-9118-7f6c-ba4fa1717ae6,ALT_CORE_B_LY_24_C,Spell,"Cloth Cocoon","385 AC","Il est dans de beaux draps.",,AURAQ,"Agrippé à la corde lisse, Ehuang fait mine de marcher dans les airs. Puis, les jambes tendues, elle enroule le cordage à sa taille et se permet de lâcher les mains, décrivant de longs cercles au-dessus des gradins. Son expression est sereine, concentrée ; celle du public partagée entre crainte et émerveillement. Mais même si le numéro est empreint de poésie, il est temps de dynamiser un peu le spectacle. Posant malicieusement une main sur ma bouche, j'invoque en haut d'un mât le petit Tanuki qui me sert toujours de comparse lors de mes one-woman-shows. Faisons d'Ehuang une héroïne, et de Tanuki et moi les méchants de l'histoire. Tandis que les projecteurs soulignent la présence du yōkai, ce dernier sort de derrière son dos une énorme paire de ciseaux. Il se met à ricaner théâtralement, en menaçant de couper les bandelettes de soie de la jeune voltigeuse sous les huées du public.

Mais avant qu'il ne puisse commettre son malicieux méfait, Ehuang propulse ses tissus aériens vers la petite créature, comme s'il s'agissait de fouets. Les bandes d'étoffe enveloppent le Tanuki, le transformant peu à peu en momie de soie. Désarçonné, il tombe à la renverse et finit suspendu la tête en bas, grimaçant d'effroi et d'irritation dans son cocon de tissu. Et alors que les acclamations et les ovations tonnent sous le chapiteau, l'acrobate glisse le long de ses rubans, jusqu'à toucher le sol du bout des pieds. C'est le signal. De toutes parts, des jongleurs, des saltimbanques et des cascadeurs surgissent dans une joyeuse cacophonie. Ils entourent Ehuang, qui quatre fois s'incline face au public. Et alors qu'elle regagne les coulisses, je jette un coup d'œil vers mon cher Tanuki, toujours suspendu dans le vide. D'un claquement de doigts, je le congédie, ainsi que les rubans de soie que je fais pleuvoir en myriades de pétales sur l'assistance."
018d61e2-7f72-7d80-36d0-95ff86c6a23e,ALT_CORE_B_LY_25_C,Spell,"All In!","391 AC","Il y a des moments où la prudence est de mise, et d'autres pour de l'imprudence dans la mise !",,NEVENKA,"Fen secoue la tête énergiquement, les yeux exorbités et les joues empourprées. Je sens le sang palpiter contre ma tempe, et ma paupière s'agiter de tics nerveux. Chou blanc aux machines à sous, dépouillée au blackjack, zéro pointé à la roulette... Toutes mes économies sont en train de se volatiliser sous mes yeux. Oui, bien entendu, Fen a tenté à quelques reprises de me dissuader de continuer à jouer, mais l'espoir fait vivre, non ? Alors me voilà devant la table de craps, les dés en mains. Je pourrais la jouer safe et y aller mollo avec mes jetons, mais ça me prendrait une éternité pour me refaire. Autant tout miser d'un bloc et partir la tête haute. Y'aura bien assez de temps ensuite pour me lamenter devant une binouze. On est joueuse, ou on l'est pas, hein ?

Ok, les dés sont jetés. Hmmm, non, pas encore. Bam, tapis, je mets tout sur la table, alors que Fen se couvre les yeux en se mordant les lèvres. Y'a plus qu'à tenter le tout pour le tout : je souffle sur les dés, matérialise une patte de lapin, un fer à cheval, un trèfle à quatre feuilles et tourne treize fois ma langue dans ma bouche, et puis advienne que pourra. 7, 7, 7, 7... Je lance les dés avec force, et ils rebondissent sur la feutrine. 7, 7, 7, 7... Je les vois rouler, heurter le bord de la table, ralentir et s'arrêter. Tout autour de moi, les spectateurs enthousiastes qui jusque-là m'encourageaient s'arrêtent soudain de crier à tue-tête. Même le croupier s'interrompt en voyant le résultat des dés. En effet, c'est bien un ""7"" qui est apparu sur les deux dés. Avec un ""6"" sur l'un et un ""1"" sur l'autre. Sauf que toutes les faces du premier sont des ""6"", et toutes les faces du deuxième sont des ""1"". Oups, dans mon excitation, j'ai peut-être un peu trop perdu le contrôle de mon Altération..."
018d61e2-7f75-471d-004e-10832bda97ec,ALT_CORE_B_LY_26_C,Spell,"Paint Prison","390 AC","« On dirait bien que tu n'as plus de lignes de fuite. »",,NEVENKA,"Aaaaaah, l'art éphémère ; le street art. C'est un peu un art incompris. Mais ceux qui disent que c'est juste des dégradations se rendent pas compte que c'est de l'expression sous sa forme la plus spontanée, qui transcende le matériau pour s'en extraire, et investit les rues plutôt que les musées. Quoi qu'il en soit, c'est pas vraiment le moment de penser à tout ça. Déjà, faudrait que je puisse semer mes poursuivants. Ça fait un bail que j'ai perdu les agents de l'Aegis dans les rues tortueuses de la capitale, mais pas de bol, ils avaient un Scribe Runique parmi eux. Et ce vilain garnement a envoyé des Eidolons à mes trousses. Du coup, je me retrouve en train de détaler en regardant par-dessus mon épaule, et je vois clairement que les limiers sont sur mes talons, à gagner du terrain. Eux, contrairement à moi, ont pas besoin de respirer.

Aaah là là, tout ça pour quelques graffs sur l'enceinte extérieure du palais du Basileus... Ils sont pas marrants, quand même. S'ils m'attrapent, ce sera un tour au poste, un passage express à la Petite Cour de Justice, et hop, une nuit en tôle probablement. Et ça, ça me fait moyen envie. Mais bon, ce qui est cool, c'est que j'ai plus d'un tour dans mon sac. Je débouche la grosse gourde dans laquelle Blotch est en train de pioncer, et mon dragon de peinture s'en extrait comme un petit nuage coloré. Pas besoin de lui faire un dessin pour qu'il comprenne que je suis un peu dans la mouise. Alors dès que j'ai tourné au coin de la rue, je lui pointe du doigt le mur pour qu'il s'y colle comme une décalcomanie. Et moi, je demande pas mon reste et je me mets à tracer. En lorgnant au-dessus de mon épaule, je vois la queue de peinture de mon Alter Ego jaillir du mur et saisir l'Eidolon, avant de le transformer en petite fresque murale du meilleur goût."
018d61e2-7f78-631f-8c62-d253888f9e53,ALT_CORE_B_LY_27_C,Spell,"Mind Apotheosis","390 AC","Celui qui regarde à l'extérieur rêve, celui qui regarde à l'intérieur s'éveille.",,AURAQ,"Il y a mille façons d'atteindre l'apothéose. Pour certains, il suffit juste de suivre son flow intérieur. Pour d'autres, il convient de se plonger dans le Chaudron de Cerridwen. Mais à chaque fois, le processus est le même : il faut se libérer des limites de son être. Je vous vois venir : quelle différence avec les Bravos me direz-vous ? Eh bien, il y a une nuance, une petite divergence qui change tout ! Les Bravos cherchent l'amélioration de soi, le dépassement, tandis que les Lyra visent le changement, la métamorphose, le passage d'un état à un autre. On peut aussi trouver une différence de philosophie : les Lyra accueillent les expériences pour les absorber comme une éponge ; les Bravos, au contraire, comme des épreuves pour se renforcer. Eux se bâtissent une carapace, et nous, un cœur à toute épreuve, aussi dur que le diamant.

Mais en réalité, la finalité est la même : ce qu'on recherche, c'est évidemment la transcendance. C'est pourquoi je suis là, à puiser dans mon Ignescence. Et en parallèle, je fais taire mon ego. Pour moi, ça a toujours été le meilleur moyen de devenir poreuse à toutes les idées qui existent dans le monde. Elles sont là, volatiles, à flotter dans l'air, et je les invite. Tout d'abord parce que l'hospitalité a toujours été dans les mœurs Lyra, mais aussi parce que, comme des billes, je les fais s'entrechoquer avec toutes celles que j'ai déjà collectées par le passé. Les idées se percutent, tapent les unes dans les autres. Parfois, les associations ne marchent pas. Parfois, l'impact crée une nouvelle petite bille jamais vue auparavant. Et parfois encore, j'assiste en mon for intérieur à la naissance d'une perle, que d'aucuns appellent l'inspiration. Et de ce feu, je vais nourrir mon spectacle !"
018d61e2-7f7c-5b2c-c95e-df7d0f2f3bfe,ALT_CORE_B_LY_28_C,Spell,"Ride the Bifröst","392 AC","Les Lyra refusent de se laisser contraindre par les règles.","Signifiant ""chemin scintillant"", le Bifröst est un pont arc-en-ciel qui relie Midgard, la terre des mortels, et Ásgard, la citadelle céleste des dieux nordiques. Gardé en permanence par Heimdallr, ce pont des Ases est dit indestructible, et constamment animé de flammes, pour empêcher les Jötnar de le franchir. Pourtant, le Bifröst est condamné à s'effondrer lors du Ragnarök, le conflit final censé opposer les dieux et les géants qu'Odin a entrevu.",NEVENKA,"Mince, Blotch est dans la panade. Je peux le sentir galérer de son côté, genre empêtré dans une brume dans laquelle ses couleurs sont en train de baver. Bon, de mon côté ça va aller, je vais pouvoir me démerder, donc autant faire en sorte que ça se passe bien pour lui. Je me concentre, et ferme les yeux pour appeler à moi l'esprit du Bifröst. Faut que je fasse gaffe à pas me mélanger les pinceaux avec l'arc-en-ciel du Leprechaun et son pot d'or, son chaudron rempli de Fleurons. Avec toute cette thune, je pourrais acheter plein de... non, non, non. J'ouvre les yeux, et fatalement, ça manque pas. Un pot avec de la thunasse, pas du tout ce dont j'ai besoin maintenant... Bien entendu, suffit de se dire de pas penser à une chose pour y penser. Typique.

Donc je me reconcentre, me focalisant sur une route irisée, un ruban ardent dont les couleurs s'entrelacent pour former un pont dans le ciel... Et cette fois, ça marche. Pas de petit bonhomme vert, pas de barbe rousse ni de trèfle à quatre feuilles, mais à la place, un arc-en-ciel zigzaguant entre les nuages. Allez zou, et que ça saute ! Je fais signe à mes Eidolons de se jeter dessus, pour que ses courants les emportent vers mon petit Alter Ego. Tour à tour, je les vois se faire entraîner dans les flux roses et bleus, glissant sur cette rivière aérienne comme si c'était un toboggan, slalomant entre les étoiles et les éclairs. Juchée sur son crocendule, l'Eidolon d'Aru, la copine de Fen, attrape un Mush sous son bras et saute à son tour dans le torrent. J'espère qu'ils arriveront sains et saufs de l'autre côté, parce que je vais avoir du mal à les repêcher s'ils passent par-dessus bord."
