ID,REFERENCE,TYPE,NAME,DATE,FLAVOR_TEXT,INSPIRATION,NARRATOR,STORY
44ac79e0-9338-437a-b07f-18e28111f4ac,ALT_CYCLONE_B_LY_80_C,Spell,"Mapmaker's Boon",,"Chacun de nous peint sa propre réalité.",,NADIR,"393 AC - Je me souviens quand je suis entré pour la première fois dans l'atelier de Zaza. C'était totalement différent de l'Atelier, avec ses grandes baies vitrées. Le sien était sombre et plein de bordel. Le pinceau avait toujours été un refuge, quand les autres enfants se moquaient de moi, par exemple. Ils le faisaient parce que je parlais pas beaucoup. Mais moi, mon langage, c'étaient les dessins, pas les mots. C'est ça qu'ils comprenaient pas. Et quand je me suis mis à peindre le monde, la Matriarche m'a confié à Zahira, parce qu'en tant que cartographe, elle aussi peignait le monde à sa façon. Au départ, je pensais que c'était pas pareil. Que dessiner une carte, c'était pas la même chose que de peindre directement la réalité. Mais petit à petit, j'ai commencé à voir que c'était pas si différent que ça, au final.

Au début, je faisais n'importe quoi. Je peinturlurais un peu à l'instinct et selon mes envies. Mais Zahira me disait toujours qu'il fallait que je commence par les bases. Reproduire, imiter, copier. Elle me disait que c'était la meilleure façon d'améliorer ma technique, et que le style viendrait plus tard. C'était peut-être sage, mais c'était d'un barbant ! Fallait être précis, toujours plus précis. Mais au bout d'un moment, j'ai remarqué que quand je peignais le dehors, j'arrivais mieux à cerner ce que je voulais, à sortir ce que j'avais en tête. Quand je lui en avais parlé, Zaza avait appelé ça ""discipliner son imaginaire"". Et même les traits de Bubbles s'étaient affinés grâce à ça. Je pense que tout ça, c'était pour nous préparer à être un Exalt, nous aussi."
af1da051-e740-44c0-bbb9-cd6443540bea,ALT_CYCLONE_B_LY_81_C,LANDMARK_PERMANENT,"The Painthouse",,"La peinture des Tisdhera embaume toujours le sommet du Wayfarer.",,NADIR,"393 AC - Bubbles flotte sous le toit en verre, et on dirait que ses nageoires caressent le ciel. C'est comme si on était dans un aquarium, lui et moi. Tout le monde dit que c'est ma Chimère, mais Bubbles est bien plus que ça. C'est mon confident, mon ami, mon reflet. C'est à lui que je parle des brimades, à l'école. C'est lui que je prends dans mes bras, quand j'ai quelque chose sur le cœur. Et ça, ça changera jamais. Je regarde la statue que papa a modelée récemment. Et je sais qu'il va faire la moue quand il verra que mon poissi-poisson s'est frotté à elle. Mais je sais aussi qu'il a l'habitude de nos barbouillages. Il va soupirer, peut-être gronder Bubbles, et puis ça en restera là. Hop, quelques coups de pinceau. Il faut que je finisse ma toile.

Le ciel. Les nuages. Les îles volantes. Je mets du mouvement dans ma peinture, pour la rendre plus vivante. J'ai eu ma phase ukiyo-e, et puis ma phase impressionniste. Là, c'est le fauvisme qui m'intéresse, même si l'Art Nouveau ou Klimt me font de plus en plus de l'œil. Ce serait cool de faire des portraits des Exalts, maintenant que nous aussi, on allait faire partie de la bande. C'est ce que la Matriarche nous avait dit, quand on était arrivés à la Cité des Sages... Je remarque soudain que le ciel s'est éteint au-dessus de nous, et je fais éclore des guirlandes au-dessus de nous. Je me demande où sont papa et maman, avant de me souvenir qu'ils sont allés aider au cirque, pour maquiller les clowns, les pierrots et les harlequins. Chic, ça veut dire qu'on sera en tête-à-tête, Bubbles et moi."
c0578a2b-09e5-4c8c-b6fd-7e97c09bff7e,ALT_CYCLONE_B_LY_82_C,LANDMARK_PERMANENT,"The Opera House",,"On appelle l'Opéra d'Arkaster l'Étincelle, car c'est là que naissent les étoiles.",,AURAQ,"393 AC - La nostalgie est à double tranchant. Réconfort d'une part, mais aussi torture. J'étais encore jeune quand je me suis produite pour la première fois à l'Étincelle. J'aurais pu devenir une diva. La seule et unique. J'aurais pu envoûter les foules, ensorceler des parterres entiers. Mais la destinée m'avait appelée ailleurs, et sous — ou devrais-je dire ""sur"" — des ciels étrangers. À le voir se déployer, je pense à un écrin. Celui qui tient en son centre un diamant, qu'il soit brut et en devenir, ou au sommet de son art et de sa rutilance. L'Étincelle a l'apparence qu'on veut bien lui donner, et ce soir, elle sera d'or et de soie. Des bandelettes pour allées, des plateformes à la Française pour balcons, et la scène...

La scène sera un promontoire de pierre, façon ""Le Voyageur contemplant une mer de nuages"". Dramatique et épique. Rrrr. Tout ce que j'aime. Elle sera surmontée d'une armature glorieuse, disons même lyrique, et de rubans parme, comme un paquet cadeau que l'on ouvre... Et le cadeau ? Moi, bien entendu, dans l'un de mes plus beaux costumes. J'apparaîtrai dans un déluge de feux d'artifice, et tous scanderont mon nom. J'ouvre les yeux, tout en m'extrayant de mes rêveries. Diva, je le resterai toujours. Mais désormais, mes autres fonctions m'empêchent d'accéder à la célébrité que j'aurais pu avoir. Dois-je pour autant le regretter ? Avec un sourire, je laisse mes fantaisies se dissoudre comme neige fond au soleil. Il n'y avait pas de réconfort pour moi derrière le masque de la nostalgie. Juste la torture de ce qui ne sera jamais."
5a154697-7db1-432e-8e30-9057c80568f5,ALT_CYCLONE_B_MU_65_C,Hero,"Kauri & Puff",,"Le langage de la nature n'a que faire des mots.",,,
32321a25-7983-495f-b762-2d9082db8854,ALT_CYCLONE_B_MU_66_C,Character,"Resentful Robin",,"Malgré leur petite taille, les rouges-gorges rhodopéens n'hésitent pas à défendre leur territoire bec et ongles.",,KAURI,"393 AC - Je regarde discrètement le ciel depuis mon couvert, à la recherche du moindre soupçon de nuage noir. Je passe la tête entre les branches, et me hisse au sommet du buisson. Mais le ciel est dégagé, pas la moindre trace de la vouivre à l'horizon. Je redescends vers Puff, qui est en train de panser ses plaies. Sa laine duveteuse est tâchée de rouge, et je serre les dents. Peut-être qu'avec mon aide... Je me concentre, et sens la présence du Mana autour de moi. Je sais que je ne dois pas en prélever trop, mais si c'est un peu, juste un tout petit peu, peut-être que ça aidera Puff à guérir... Les feuilles de l'arbuste se désintègrent alors que j'aspire l'énergie qui les tient incarnées et la souffle vers la Chimère.

C'est alors qu'un pépiement strident résonne entre les branches dénudées. Un rouge-gorge aux ailes vertes, blanches et jaunes volette dans la direction du bélier, et vient l'enguirlander, essayant de le picorer tout en battant les ailes comme une furie. Je m'interpose, et tente de le chasser en faisant de grands gestes avec les bras. Parce que Puff a besoin de repos après son combat, parce qu'il a mérité qu'on le laisse tranquille. C'est alors que je vois le nid de brindilles, soudainement exposé. L'oiseau bat des ailes et me donne des coups de bec entre deux cris aigus. Et je l'ai bien mérité. C'est ma faute si sa couvée est maintenant à la merci des prédateurs."
da9f7a8f-66dc-48fb-bb47-5331a5a9babe,ALT_CYCLONE_B_MU_67_C,Character,"Helpful Pelican",,"Il n'est pas rare de voir ces pélicans transporter d'île en île les petites créatures de la faune locale.",,RIN,"393 AC - La nature vagabonde des îles volantes fait de ces écosystèmes des lieux en perpétuel état de transition. La dérive d'un fragment suspendu change son exposition au soleil, provoque l'évaporation accélérée des plans d'eau, jusqu'à parfois déclencher une sécheresse... C'est dans un tel cours d'eau asséché que je suis. Les pierres du lit commencent même à apparaître, avec çà et là des flaques qui bientôt ne seront plus que des souvenirs. À plus ou moins longue échéance, les poissons qui y ont trouvé refuge sont condamnés... Battement d'ailes. Je me retourne pour voir un énorme pélican se poser non loin d'une mare. Pendant une seconde, je me dis que c'est l'un de ceux qui accompagnent Nanshe, quand elle visite les orphelins... Mais non, il s'intéresse seulement au bassin, et à ce qui frétille à l'intérieur.

C'est vrai que le fretin est une proie facile, dans ces conditions... Mais au lieu de les picorer et de les engloutir, l'oiseau ouvre son bec et l'immerge lentement, tout juste assez pour que sa poche se remplisse d'eau. Puis les poissons et alevins s'y précipitent, comme s'il s'agissait d'une piscine. Oui… Si les poissons venaient à disparaître entièrement des îles, alors ce serait aussi dangereux pour les oiseaux qui y vivent, et dépendent d'eux pour survivre. Quand la nature est rude, la coopération est une nécessité. Ce n'est que dans un monde de profusion que la compétition devient la norme. C'était une loi de la nature. Le pélican repart soudain, transportant ses petits passagers. Sûrement pour les relâcher dans un autre étang, lac ou torrent. Pour que la vie continue."
6a863fbf-97be-4e79-9a7e-2d4f9c1ff6b8,ALT_CYCLONE_B_MU_68_C,Character,"Eru, Emissary of the Wild",,"« Entouré de tous ses amis animaux, mon professeur ne s'est jamais senti seul, même s'il vivait en ermite. » - Kauri",,KAURI,"393 AC - Papa est d'un côté du feu, et maman de l'autre, tandis que la lueur des flammes danse sur leur visage. Ils ont revêtu leurs tenues cérémonielles, et se sont apposés des peintures rituelles. Quant à Eru, il est à côté de moi, une main rassurante sur mon épaule. Il la serre une dernière fois et la relâche, pour que j'avance vers le jeune Ollam et la silhouette sombre de Puff, qui m'attendent tous deux au-delà des flammes. On est pas seuls, bien entendu : de nombreux animaux ont répondu à l'appel de mon mentor, pour servir de témoins à notre union. Ratons laveurs, tamanoirs, grues cendrées, tortues et tarentules... Un loup observe depuis l'orée de la clairière, tandis que ses yeux brillent dans la pénombre.

Tu es sûr de toi ? m'avait demandé mon père. J'avais dit oui, mais en réalité, je savais pas trop où je mettais les pieds. Juste que ça me semblait être la bonne route à suivre. Le Musubi trouvait son origine dans le Skein. D'après ce que j'avais compris, c'était comme coudre deux personnes ensemble, avec des fils de Mana. Dit comme ça, c'était pas folichon. J'avais entendu deux adultes, au Mess, parler de la différence entre le Skein et le Gestalt des Ordis. D'après eux, c'était un peu comme parler de la différence entre l'âme et l'esprit, même si je sais pas trop ce que ça implique.... Aïe. Eru me tape sur la tête pour me ramener au présent. Une pichenette, parce qu'il sait que parfois, je me laisse aller à des rêveries, comme quand je garde les dotouffus, affalé dans l'herbe..."
0e3c2c1c-255b-4579-8d17-a481ca573391,ALT_CYCLONE_B_MU_69_C,Character,"Armored Bird",,"Il leva un bouclier de plumes. Lances et harpons se fracassèrent contre ses ailes d'acier.",,KAURI,"393 AC - Au départ, je voyais l'Altération comme un collier dont on enfilait les perles — ambre, jade... — une à une. Chacune d'entre elles est une idée. Et quand le collier est terminé, toutes les perles forment un tout. Mais Eru m'a dit que c'était qu'une seule façon sur mille de voir les choses, et que du coup, il y en avait plein d'autres. La manière dont on m'a appris les choses, typiquement Muna, ressemble plus à une tapisserie, dont les fils créent des formes, et ces formes représentent des choses. On tricote, et on détricote. C'est comme un patchwork. Et en même temps, ce n'est pas totalement vrai, parce le Skein est un maillage. Quand je brode, le Skein m'apporte des idées provenant de tout ce qu'il y a autour.

C'est pour ça que le ""jade"" vient d'un chasseur, qui avait l'habitude de regarder son grand-père confectionner des bijoux dans l'arrière-boutique de son échoppe ; l'oiseau stylisé vient du logo d'un airship Axiom, qu'un jeune pilote a pris la peine de peindre avec soin et amour juste sous le cockpit, en guise de porte-bonheur... Tout ça filtre à travers le Skein vers la draperie que je suis en train de coudre, l'être que je suis en train de manifester. Quelque chose d'assez solide pour résister aux lances — glups — explosives des chasseurs, mais qui soit suffisamment rapide pour rattraper Soledad et éviter les nageoires d'Halua. Un dernier point de croix, et... voilà, juste à temps. Je me tourne vers les chasseurs, qui tombent du ciel comme des oiseaux de proie."
d10ce512-26e5-4557-bfc8-c4c054fdd531,ALT_CYCLONE_B_MU_70_C,Character,"Colorful Cuckoo",,"Même les plus impassibles sortent de leur réserve en entendant son chant.",,RIN,"393 AC - À regarder l'œuf de coucou se fendiller et éclore, je me dis qu'au fond, c'est un peu la même chose qui est arrivée à papa. On m'avait déposée sur le pas de sa porte, alors qu'il n'avait rien demandé. S'il avait eu d'autres enfants, j'aurais accaparé son attention, au détriment de mes hypothétiques frères et sœurs. Bon, je ne pense pas que je serais allée jusqu'à les jeter hors de la maison... Mais qui sait, hypothétiquement, ils auraient peut-être été si invivables que je n'aurais pas eu d'autre choix. Bref, passons. Je ne suis pas là pour ça. L'œuf se casse, et un bec perce timidement la coquille. Je suis venue ici pour catégoriser les espèces endémiques des différents Quadrants, et j'ai du pain sur la planche !

Quand on observait les îles de l'archipel, on pouvait constater un phénomène similaire entre tous les écosystèmes : une lente ronde des espèces. L'une en chassait une autre, dans une sorte de jeu de chaises musicales géant. Mais il se jouait en accéléré par rapport à la Katkera, probablement parce que la dérive des atolls, et les marées de Tumulte, modifiaient grandement les conditions de vie à la surface des îles... Les bris de coquille tombent, et une tête passe par la fente. L'oisillon n'a pas encore le plumage coloré des coucous adultes. Seulement quelques plumes grisâtres, comme pour mieux se fondre dans le paysage. Tout à coup, le ciel s'obscurcit. Je lève la tête, intriguée. C'est comme si les nuages avaient changé de teinte. Comme si quelque chose avait bloqué les rayons du soleil..."
da2b7a35-9504-45c4-9eff-be01b11a317e,ALT_CYCLONE_B_MU_71_C,Character,"Migratory Crane",,"Quand les grues entament leur migration, c'est le signal que le moment est venu de voguer vers d'autres horizons.",,RIN,"393 AC - Je regarde les grues étendre leurs ailes, tandis que le poisson qu'Orchid vient de pêcher grésille sur la pierre lisse que j'ai posée sur le feu. Elles s'élèvent gracieusement, et au clapotis de l'eau succède le froissement de leurs plumes. La nature envoie toujours des signaux. Pour beaucoup, ils sont imperceptibles : une légère variation de température, un vent particulier qui se lève, le ciel qui s'assombrit d'une certaine manière, quand le soleil disparaît exactement derrière telle montagne... C'est alors l'heure de partir, de se mettre en route vers un ailleurs. Bien trop souvent, on oublie que nous sommes ""programmés"", comme dit Treyst, par la nature. Nos sens et notre inconscient, eux, n'oublient pas. Notre lien indestructible avec la nature est codé dans notre instinct.

Du coup, je me demande... Je me demande à quel point les Corps expéditionnaires, et en fait tout l'Effort de Redécouverte, sont le résultat d'un choix plutôt que d'une nécessité écrite en nous. Peut-être qu'il y avait en réalité mille signaux, autour de nous, nous disant que le moment était venu, qu'il était temps de partir... J'observe les grues, qui planent dans le ciel. Leur silhouette se découpe sur le gris chargé des nuages. On dit qu'elles perçoivent les champs magnétiques, les lignes énergétiques... qu'elles savent où elles vont quand elles migrent. J'aimerais en dire autant. Orchid m'a dit qu'aucun lieu traversé ne ressemblait à celui où elle m'avait recueillie. Du coup, il n'y a pas d'autre choix que de continuer à avancer..."
4cb89c28-42e4-4559-9b07-ec5008e784e0,ALT_CYCLONE_B_MU_72_C,Character,"Drowsy Dodo",,"Après tous ces efforts, il est bien temps de faire dodo.","Le dodo d'Alice au pays des merveilles serait, de l'aveu de l'auteur lui-même, la personnification de Lewis Carroll, de son vrai nom Charles Lutwidge Dodgson. Atteint de bégaiement durant l'enfance, l'écrivain, pour créer cet avatar, s'est remémoré les nombreuses fois où il avait dû dire son nom : ""Do-do-dodgson"" sans parvenir à parfaitement le prononcer. Dans le roman, le dodo participe à une course aux règles étranges et inutiles dans lesquelles on peut imaginer que l'auteur a voulu représenter la société victorienne dont il était issu.",ARJUN,"393 AC - Je me hisse sur l'îlot isolé, étirant mon dos meurtri par l'escalade de ce chapelet d'îles. À chaque fois que je tente de contacter Spike, tout ce qui me parvient en retour sont de petites impressions fugaces et parfois incohérentes. Il est juste là, sur le rocher suivant, probablement en train de... Je hausse un sourcil. Une grosse boule de plumes colorée dodeline de la tête, tandis que le petit trou de son bec fait naître une grosse bulle de sommeil. C'est presque comique, en vérité. Il tient à peine debout, appuyé sur sa canne comme si c'était le mât tordu d'un bateau ivre. Allons bon... Et bien évidemment, je vois Spike enroulé dans son plumage comme si c'était une couverture douillette.

Tous deux en train de faire la sieste, bien évidemment. Dans un demi-sommeil, l'Eidolon récite en croassant une volée de textes cryptiques... ""Si les marqueurs des deux camps se rejoignent pendant la même phase Crépuscule, vérifiez d'abord si l'un d'eux a avancé plus que nécessaire pour gagner la partie. Si c'est le cas pour l'un et non pour l'autre, celui qui l'a fait gagne la partie. Dans le cas contraire, il faudra jouer un Jour supplémentaire dans l'Arène pour les départager. L'Arène se trouve au dos de la carte région Compagnon. Posez-la au centre de la table et placez-y les marqueurs Expédition des deux camps."" Je pose une main sur la tête de Spike. Je ne sais pas à quelle arène tu fais référence, mais ce n'est pas en dormant que tu gagneras la course..."
7c4bb61e-f803-4b2e-8ad8-a6807148bd6e,ALT_CYCLONE_B_MU_73_C,Character,Wyvern,,"La texture cotonneuse et le goût barbe à papa du dotouffu en font la proie préférée des vouivres.","La vouivre, aussi appelée guivre en héraldique, est une créature magique légendaire issue des pays européens. Son apparence est celle d'un dragon bipède, ou bien d'un serpent ailé. Elle est souvent dévolue à la garde d'un trésor, ou à barrer le chemin des chevaliers.",KAURI,"393 AC - Un craquement sinistre ; une détonation assourdissante... Le bruit de la foudre est encore plus effrayant que d'habitude. Où sont mes dotouffus ? Je me précipite sur la crête, alors que les nuages grondent. Ils sont là, trempés et tremblants, blottis les uns contre les autres en haut d'un minuscule monticule. Ça va être coton de les faire descendre... Je regarde le ciel et déglutis. Depuis le début de la transhumance, jamais le temps ne s'est dégradé à ce point, et aussi vite. Je dois leur trouver un abri, et plus vite que ça. Puff blatère à tout-va, poussant les autres moutons à le suivre et à bouger de place. Je chasse la pluie qui dégouline sur mon visage, et cherche un endroit où m'abriter...

Craquement. Détonation. Je le vois apparaître dans la lumière des éclairs, comme un rapace. Il est énorme, avec de grandes ailes membraneuses, un dos hérissé d'ailerons saillants. Et le voilà qui descend en piqué sur mes petites bêtes laineuses ! Je cours pour leur dire de déguerpir, mais avec le boucan ambiant, la pluie et le vent, elles ne m'entendent pas. Tout à coup, Puff s'interpose, balançant ses cornes de droite à gauche. Il fait mine de frapper, et fixe le dragon avec plus de défiance que de peur. La pluie se déchaîne autour de nous, et je dois plisser les yeux pour entrevoir la scène. Soudain, dans un éclair de lucidité, je comprends. Je comprends qu'il est en train de gagner du temps pour que je puisse mener tout le monde au bercail."
0045800d-c429-4565-97c1-725ae3a7eb21,ALT_CYCLONE_B_MU_74_C,Character,"Zaratan, Social Leviathan",,"Nous voguions entre les îles quand l'une d'elles vint à notre rencontre.",,TEIJA,"393 AC - Je me tiens devant lui, parée de mes tenues cérémonielles. Sig a insisté pour que je sois entourée d'une garde rapprochée du Tagmata, mais je sais que ce ne sont pas quelques soldats qui feront la différence, si le Léviathan venait à se montrer agressif. Non, tout ce que je ressens dans le Skein est un mélange de curiosité et d'allégresse. S'il venait à fracasser notre esquif, ce serait par jeu ou maladresse. Mais le résultat serait le même, en fin de compte... Sa tête approche de nous, gigantesque. Notre embarcation toute entière pourrait entrer dans un de ses naseaux, et sans même toucher les parois. Nous sommes de simples fourmis face à lui. Mais plus il s'avance, plus les dendrites de son Skein tâtonnent.

Je sens ses filaments se nouer aux miens, et le moins qu'on puisse dire, c'est qu'il ne me ménage pas. En échange, je demande son hospitalité. Je lui partage les notions clés de qui nous sommes —pas à travers l'intellect, mais plus vis-à-vis de notre nature profonde, dans tout ce qu'elle a de bon ou de mauvais —, même si ces notions sont au final très humaines. La pantagruélique tortue me demande si nous venons d'en dessous, de sous les nuages, et je lui réponds que non, nous venons de plus loin encore. Elle me dit, en étrécissant son œil qui ressemble à une lune miniature, que nous ressemblons à ceux qui venaient la voir, avant que l'archipel ne se disloque et s'éparpille. Avant que l'aile rouge ne les fasse abandonner ces rivages..."
ce13bb18-24e7-46d8-9434-34fe090b28df,ALT_CYCLONE_B_MU_75_C,Spell,"Kauri's Intervention",,"« Cette chasse insensée doit cesser ! »",,HALUA,"393 AC - Pourquoi ? Le petit homme se tient sur son volatile, faisant écran pour me protéger. Pire encore, il me tourne le dos. Pourtant, il suffirait simplement que j'ouvre la gueule pour que ce soit la fin pour lui. Alors pourquoi ? Pourquoi me défendre de la sorte, et prendre mon parti, alors que ce que je cherche, c'est tout simplement à les détruire ? Des ondées couleur émeraude tournoient autour de lui, transformant tous les projectiles que les chasseurs peuvent lancer en branches fleuries ou bosquets de buis. Et je me rappelle. Je me rappelle Bronté. Ses cheveux faits de nuages, comme ceux de sa sœur. Ils montaient tous deux sur mon dos, impatients que je les emmène faire un tour. Mais c'était avant la fin de la Jachère, avant les biostimulants...

Le jeune homme qu'il est devenu s'est avancé. Il avait un doux sourire, le même que quand il était enfant, et qu'il voulait grimper sur mon dos. Instinctivement, j'ai su que quelque chose n'allait pas. Sa sœur était tendue. Il y avait des gardes tout autour. Bronté a posé sa main sur ma tête, entre mes deux yeux. ""Tu ne peux pas continuer à t'interposer"", m'avait-il dit. Arrêter ? Mais c'était mon rôle... Sans crier gare, les harpons dentelés, fixés à de lourdes chaînes, avaient transpercé mes ailes. Je me mets à gronder en repensant à la trahison. L'être humain était fourbe. Il était mensonge et perfidie. Il était voracité et destruction. Encore une ruse. Encore une traîtrise. Une soudaine décharge, et une voix résonne dans ma tête. Attends."
bad8fd5f-44b4-44d4-bf0a-a6bb1ccbb153,ALT_CYCLONE_B_MU_76_C,Character,Pan,,"S'il y a un mouton noir dans le troupeau, c'est bien lui !","Fils d'Hermès et d'une fille de Dryops, Pan est dans la mythologie grecque une divinité capricieuse de la nature. Patron des bergers et des troupeaux, on le représente souvent comme une créature mi-homme, au visage barbu, mi-bouc, avec des pattes se finissant par des sabots, à l'image des satyres qu'il côtoie régulièrement. On raconte que le voir dans ses rêves sous sa véritable apparence est un signe de félicité.",KAURI,"393 AC - Je m'étire et frotte mes yeux encore embués de sommeil, déjà en train de saliver. Papa est en train de faire cuire des œufs au plat sur la poêle en fonte, et peut-être aussi des tranches de lard, vu l'odeur alléchante. Je baille et regarde autour de moi tout en clignant des yeux. Tous les dotouffus se sont dispersés sur la plaine herbeuse. Ils paissent pour la plupart, tandis que d'autres font la sieste, comme nous. Mais si papa et moi on est tous les deux là, qui s'occupe de... Je le vois gambader parmi les bêtes, causant plus de raffut qu'autre chose. Je le vois jouer à saute-moutons, tandis que mon père éclate de rire en voyant Puff gratter le sol de ses sabots.

Les dotouffus affolés se mettent à courir dans toutes les directions, tandis que Pan, ce sacripant, renouvelle ses méfaits. Il y a quelque chose de comique à le voir gesticuler et faire ses cabrioles, mais je ressens aussi l'agacement de la Chimère. Eru est là, à nouveau, et je comprends alors que je suis encore dans un rêve, à la lisière du réveil. Prendre parti pour l'un ou pour l'autre. Rester simple pastoureau, ou devenir plus en embrassant la voie des bêtes. Car le Musubi est une extension du Skein, et le Skein, un chemin qui est tracé. Pan me sourit, comme si son intention, depuis le début, était de provoquer une étincelle en moi. Et je comprends enfin quel sentier je dois suivre..."
0482bce0-3e2a-4b6c-9f89-4ef6571356b7,ALT_CYCLONE_B_MU_77_C,Character,Tāne,,"Enraciné comme un arbre, libre comme les oiseaux, il est la force de la nature.","Tāne est une divinité de la mythologie Maori. Dieu des forêts et des oiseaux. Fils de Rangi, divinité du ciel et de Papa, divinité de la terre, il est celui qui en séparant ses parents a permis l'avènement du monde de Lumière, sortant ainsi leurs nombreux enfants des ténèbres où ils vivaient.",TEIJA,"393 AC - Je serre les dents. Quand apprendrons-nous ? Quand tirerons-nous les leçons de nos erreurs ? Tout a été couché, cassé et brisé par la déflagration. D'après ce qu'on m'a dit, les Axiom avaient mené non loin une expérience aux côtés des Bravos. Saturer un fragment d'Aérolithe de vibrations, pour mesurer ses propriétés explosives. L'essai avait été un succès, et ses conséquences... Même ici, à des kilomètres du point zéro, des branches ont été arrachées, des abris naturels détruits, des nids écrasés gisent au sol... Une vague de tristesse déferle soudain en moi, à la vue d'un amas de coquilles brisées. User de l'Altération pour réparer ce biome prendrait des semaines. Le bon Oneiros, quant à lui, pourrait le régénérer à son état originel de manière instinctive, et bien plus organique... Plume et feuille. Œuf et graine.

Il se met à marcher entre les troncs courbés et dénudés. Ses doigts caressent les arbres en peine. Là où il les effleure, sa couleur semble déteindre sur les écorces ternes, puis remonter vers les branchages. Elle devient feuilles, d'abord d'un vert tendre, avant de foncer davantage. Les herbes poussent en vagues concentriques depuis ses pieds, et les ondes, en touchant les arbres, les font fleurir, les ramènent à un nouveau printemps. Puis Tāne lève les bras en l'air. À travers le Skein, je sens son appel. Des cohortes d'oiseaux se mettent à tournoyer au-dessus de nos têtes, avant de se poser sur les branches et au sein des feuillages régénérés. Je m'incline face à l'Eidolon, dont les bras accueillent des myriades d'oiseaux bariolés."
04b5686c-379b-4f4a-bbf0-1fdd4579d795,ALT_CYCLONE_B_MU_78_C,Spell,"Puff's Challenge",,"Porter du rouge était peut-être une erreur...",,PUFF,"393 AC - Hmm. J'étrécis les yeux en regardant se dissoudre le nuage de poudre. Le petit semble indemne, mais cela n'excuse pas l'acte de la chasseresse. Je hais les chasseurs. J'exècre les chasseurs. Je les foule au pied. Et celle-ci a besoin d'une bonne leçon. Je lutte contre mon premier instinct, à moins que ce ne soient les cris du gamin, qui piaille de façon exaspérante dans l'arrière de ma conscience, qui me retiennent d'y aller trop fort. Un coup de corne suffira amplement. Le coup de bélier envoie valdinguer la première chasseresse. Comment font-ils, déjà ? Ah oui, une ruade, quelques coups de sabots bien placés, pour fracasser leur matériel, pour déglinguer leurs petits rafiots à réaction, qui ressemblent plus à une planche de pirates qu'à une planche de salut.

File, gamin. Je les occupe. Profite de la distraction, tu as plus important à faire, et tu le sais. Du coin de la pensée, je le sens être d'accord avec moi. D'un coup de boutoir, je fracasse sec l'un des jouets de ces braconniers de pacotille. D'un coup de patte, j'envoie paître un autre de ces importuns. J'ai l'impression d'être une boule dans un jeu de quilles. Comment dit-on, déjà ? Strike ? Où est le marmot, d'ailleurs ? Hmm. Là-haut. Je vois Kauri filer vers l'engin à réaction de la traqueuse en chef, aussi inconscient qu'une brebis qu'on mène à l'abattoir. Pas de temps à perdre ici. Autant vite en finir pour le rejoindre. Il fait partie de mon... troupeau, désormais."
708f0b73-cde9-4a17-8133-7343c1beabbb,ALT_CYCLONE_B_MU_79_C,Spell,"Muna Signet",,"Harmonie et partage.",,FLORE,"393 AC - Il y a une contradiction inhérente chez les Muna. Nous faisons tout pour maintenir l'équilibre de la nature, l'équité entre les espèces — animales, végétales, ou autres — pour que tous vivent en harmonie. Mais œuvrer de la sorte n'est-il pas déjà de l'interventionnisme ? Si nous suivions à la lettre les lois de la nature, nous devrions laisser les espèces croître et mourir. Il y a quelques années, Arjun m'avait dit de pousser davantage ma réflexion. Et ça m'avait pris des jours avant que je ne revienne lae trouver. Toute fière, je lui avais annoncé que ça avait à voir avec notre place dans le monde. Ne rien faire, c'était comme ne pas exister, or, on existait. Et l'être humain faisait partie de la nature. L'erreur était de penser que nous étions à part, ou au-dessus.

Au sein de la nature, il y a toujours un point d'équilibre entre coopération et compétition pour garantir la robustesse d'un milieu. Nous avons l'outil parfait pour le percevoir : le Skein. À travers ce sens, c'est comme si on entendait la nature, ses souhaits, ses complaintes. Et on l'aide à faire son œuvre. Au final, c'est comme si acceptait d'être ses instruments. Je me suis toujours demandé, en revanche, pourquoi tous les êtres humains ne recevaient pas ce don, et pourquoi seuls les Muna bénéficiaient de cette étincelle. Les cigales chantent sous les oliviers, et je m'essuie le front en soulevant mon chapeau de paille.  Je cueille une dernière tomate juteuse, qu'Arjun aurait sûrement appréciée. D'ailleurs, je crois que j'ai rêvé d'ellui hier soir..."
